-data: output\jssp\data\train_data\train_case_19.jssp
-current_solution:
machine_0: 8->9->1->0->6->2->3->4->7->5
machine_1: 6->1->7->3->0->4->9->5->2->8
machine_2: 0->2->7->6->4->3->5->1->9->8
machine_3: 1->5->6->0->3->4->9->8->2->7
machine_4: 6->3->1->0->5->4->9->2->8->7
machine_5: 6->0->2->8->9->1->3->5->7->4
machine_6: 1->7->3->0->4->6->2->5->9->8
machine_7: 3->6->2->9->1->0->4->8->5->7
machine_8: 0->4->6->9->1->8->3->2->5->7
machine_9: 4->1->9->6->8->2->7->3->5->0

-is_complete_solution: True
-is_valid_solution: True
-current_makespan: 1082
-job_num: 10
-machine_num: 10
-trajectory:
operation_id	heuristic	operator(parameter)	solution_after_operation
29	first_come_first_served_af26	AdvanceOperator(job_id=8)	machine_0: 8->9\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6\nmachine_3: 1->5->6->0->3\nmachine_4: 6->3->1\nmachine_5: 6->0->2->8\nmachine_6: 1->7\nmachine_7: 3->6->2\nmachine_8: 0\nmachine_9: 4->1->9\n
30	random_6512	AdvanceOperator(job_id=0)	machine_0: 8->9\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6\nmachine_3: 1->5->6->0->3\nmachine_4: 6->3->1->0\nmachine_5: 6->0->2->8\nmachine_6: 1->7\nmachine_7: 3->6->2\nmachine_8: 0\nmachine_9: 4->1->9\n
31	random_6512	AdvanceOperator(job_id=9)	machine_0: 8->9\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6\nmachine_3: 1->5->6->0->3\nmachine_4: 6->3->1->0\nmachine_5: 6->0->2->8->9\nmachine_6: 1->7\nmachine_7: 3->6->2\nmachine_8: 0\nmachine_9: 4->1->9\n
32	first_come_first_served_af26	AdvanceOperator(job_id=6)	machine_0: 8->9\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6\nmachine_3: 1->5->6->0->3\nmachine_4: 6->3->1->0\nmachine_5: 6->0->2->8->9\nmachine_6: 1->7\nmachine_7: 3->6->2\nmachine_8: 0\nmachine_9: 4->1->9->6\n
33	first_come_first_served_af26	AdvanceOperator(job_id=4)	machine_0: 8->9\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0\nmachine_5: 6->0->2->8->9\nmachine_6: 1->7\nmachine_7: 3->6->2\nmachine_8: 0\nmachine_9: 4->1->9->6\n
34	random_6512	AdvanceOperator(job_id=4)	machine_0: 8->9\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0\nmachine_5: 6->0->2->8->9\nmachine_6: 1->7\nmachine_7: 3->6->2\nmachine_8: 0->4\nmachine_9: 4->1->9->6\n
35	first_come_first_served_af26	AdvanceOperator(job_id=3)	machine_0: 8->9\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0\nmachine_5: 6->0->2->8->9\nmachine_6: 1->7->3\nmachine_7: 3->6->2\nmachine_8: 0->4\nmachine_9: 4->1->9->6\n
36	first_come_first_served_af26	AdvanceOperator(job_id=5)	machine_0: 8->9\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9\nmachine_6: 1->7->3\nmachine_7: 3->6->2\nmachine_8: 0->4\nmachine_9: 4->1->9->6\n
37	first_come_first_served_af26	AdvanceOperator(job_id=8)	machine_0: 8->9\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9\nmachine_6: 1->7->3\nmachine_7: 3->6->2\nmachine_8: 0->4\nmachine_9: 4->1->9->6->8\n
38	first_come_first_served_af26	AdvanceOperator(job_id=1)	machine_0: 8->9\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9->1\nmachine_6: 1->7->3\nmachine_7: 3->6->2\nmachine_8: 0->4\nmachine_9: 4->1->9->6->8\n
39	first_come_first_served_af26	AdvanceOperator(job_id=0)	machine_0: 8->9\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9->1\nmachine_6: 1->7->3->0\nmachine_7: 3->6->2\nmachine_8: 0->4\nmachine_9: 4->1->9->6->8\n
40	first_come_first_served_af26	AdvanceOperator(job_id=4)	machine_0: 8->9\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9->1\nmachine_6: 1->7->3->0\nmachine_7: 3->6->2\nmachine_8: 0->4\nmachine_9: 4->1->9->6->8\n
41	first_come_first_served_af26	AdvanceOperator(job_id=6)	machine_0: 8->9\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9->1\nmachine_6: 1->7->3->0\nmachine_7: 3->6->2\nmachine_8: 0->4->6\nmachine_9: 4->1->9->6->8\n
42	first_come_first_served_af26	AdvanceOperator(job_id=9)	machine_0: 8->9\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9->1\nmachine_6: 1->7->3->0\nmachine_7: 3->6->2\nmachine_8: 0->4->6->9\nmachine_9: 4->1->9->6->8\n
43	random_6512	AdvanceOperator(job_id=3)	machine_0: 8->9\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9->1->3\nmachine_6: 1->7->3->0\nmachine_7: 3->6->2\nmachine_8: 0->4->6->9\nmachine_9: 4->1->9->6->8\n
44	first_come_first_served_af26	AdvanceOperator(job_id=9)	machine_0: 8->9\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9->1->3\nmachine_6: 1->7->3->0\nmachine_7: 3->6->2->9\nmachine_8: 0->4->6->9\nmachine_9: 4->1->9->6->8\n
45	first_come_first_served_af26	AdvanceOperator(job_id=1)	machine_0: 8->9->1\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9->1->3\nmachine_6: 1->7->3->0\nmachine_7: 3->6->2->9\nmachine_8: 0->4->6->9\nmachine_9: 4->1->9->6->8\n
46	first_come_first_served_af26	AdvanceOperator(job_id=1)	machine_0: 8->9->1\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9->1->3\nmachine_6: 1->7->3->0\nmachine_7: 3->6->2->9\nmachine_8: 0->4->6->9->1\nmachine_9: 4->1->9->6->8\n
47	first_come_first_served_af26	AdvanceOperator(job_id=3)	machine_0: 8->9->1\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4->3\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9->1->3\nmachine_6: 1->7->3->0\nmachine_7: 3->6->2->9\nmachine_8: 0->4->6->9->1\nmachine_9: 4->1->9->6->8\n
48	first_come_first_served_af26	AdvanceOperator(job_id=5)	machine_0: 8->9->1\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4->3\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9->1->3->5\nmachine_6: 1->7->3->0\nmachine_7: 3->6->2->9\nmachine_8: 0->4->6->9->1\nmachine_9: 4->1->9->6->8\n
49	first_come_first_served_af26	AdvanceOperator(job_id=2)	machine_0: 8->9->1\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4->3\nmachine_3: 1->5->6->0->3->4\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9->1->3->5\nmachine_6: 1->7->3->0\nmachine_7: 3->6->2->9\nmachine_8: 0->4->6->9->1\nmachine_9: 4->1->9->6->8->2\n
50	first_come_first_served_af26	AdvanceOperator(job_id=9)	machine_0: 8->9->1\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4->3\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9->1->3->5\nmachine_6: 1->7->3->0\nmachine_7: 3->6->2->9\nmachine_8: 0->4->6->9->1\nmachine_9: 4->1->9->6->8->2\n
51	first_come_first_served_af26	AdvanceOperator(job_id=0)	machine_0: 8->9->1->0\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4->3\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9->1->3->5\nmachine_6: 1->7->3->0\nmachine_7: 3->6->2->9\nmachine_8: 0->4->6->9->1\nmachine_9: 4->1->9->6->8->2\n
52	first_come_first_served_af26	AdvanceOperator(job_id=4)	machine_0: 8->9->1->0\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4->3\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5\nmachine_5: 6->0->2->8->9->1->3->5\nmachine_6: 1->7->3->0->4\nmachine_7: 3->6->2->9\nmachine_8: 0->4->6->9->1\nmachine_9: 4->1->9->6->8->2\n
53	first_come_first_served_af26	AdvanceOperator(job_id=4)	machine_0: 8->9->1->0\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4->3\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4\nmachine_5: 6->0->2->8->9->1->3->5\nmachine_6: 1->7->3->0->4\nmachine_7: 3->6->2->9\nmachine_8: 0->4->6->9->1\nmachine_9: 4->1->9->6->8->2\n
54	first_come_first_served_af26	AdvanceOperator(job_id=6)	machine_0: 8->9->1->0\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4->3\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4\nmachine_5: 6->0->2->8->9->1->3->5\nmachine_6: 1->7->3->0->4->6\nmachine_7: 3->6->2->9\nmachine_8: 0->4->6->9->1\nmachine_9: 4->1->9->6->8->2\n
55	first_come_first_served_af26	AdvanceOperator(job_id=7)	machine_0: 8->9->1->0\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4->3\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6\nmachine_7: 3->6->2->9\nmachine_8: 0->4->6->9->1\nmachine_9: 4->1->9->6->8->2\n
56	first_come_first_served_af26	AdvanceOperator(job_id=7)	machine_0: 8->9->1->0\nmachine_1: 6->1->7\nmachine_2: 0->2->7->6->4->3\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6\nmachine_7: 3->6->2->9\nmachine_8: 0->4->6->9->1\nmachine_9: 4->1->9->6->8->2->7\n
57	first_come_first_served_af26	AdvanceOperator(job_id=3)	machine_0: 8->9->1->0\nmachine_1: 6->1->7->3\nmachine_2: 0->2->7->6->4->3\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6\nmachine_7: 3->6->2->9\nmachine_8: 0->4->6->9->1\nmachine_9: 4->1->9->6->8->2->7\n
58	first_come_first_served_af26	AdvanceOperator(job_id=5)	machine_0: 8->9->1->0\nmachine_1: 6->1->7->3\nmachine_2: 0->2->7->6->4->3->5\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6\nmachine_7: 3->6->2->9\nmachine_8: 0->4->6->9->1\nmachine_9: 4->1->9->6->8->2->7\n
59	first_come_first_served_af26	AdvanceOperator(job_id=1)	machine_0: 8->9->1->0\nmachine_1: 6->1->7->3\nmachine_2: 0->2->7->6->4->3->5\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6\nmachine_7: 3->6->2->9->1\nmachine_8: 0->4->6->9->1\nmachine_9: 4->1->9->6->8->2->7\n
60	first_come_first_served_af26	AdvanceOperator(job_id=8)	machine_0: 8->9->1->0\nmachine_1: 6->1->7->3\nmachine_2: 0->2->7->6->4->3->5\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6\nmachine_7: 3->6->2->9->1\nmachine_8: 0->4->6->9->1->8\nmachine_9: 4->1->9->6->8->2->7\n
61	first_come_first_served_af26	AdvanceOperator(job_id=2)	machine_0: 8->9->1->0\nmachine_1: 6->1->7->3\nmachine_2: 0->2->7->6->4->3->5\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6->2\nmachine_7: 3->6->2->9->1\nmachine_8: 0->4->6->9->1->8\nmachine_9: 4->1->9->6->8->2->7\n
62	first_come_first_served_af26	AdvanceOperator(job_id=6)	machine_0: 8->9->1->0->6\nmachine_1: 6->1->7->3\nmachine_2: 0->2->7->6->4->3->5\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6->2\nmachine_7: 3->6->2->9->1\nmachine_8: 0->4->6->9->1->8\nmachine_9: 4->1->9->6->8->2->7\n
63	first_come_first_served_af26	AdvanceOperator(job_id=3)	machine_0: 8->9->1->0->6\nmachine_1: 6->1->7->3\nmachine_2: 0->2->7->6->4->3->5\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6->2\nmachine_7: 3->6->2->9->1\nmachine_8: 0->4->6->9->1->8\nmachine_9: 4->1->9->6->8->2->7->3\n
64	first_come_first_served_af26	AdvanceOperator(job_id=9)	machine_0: 8->9->1->0->6\nmachine_1: 6->1->7->3\nmachine_2: 0->2->7->6->4->3->5\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4->9\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6->2\nmachine_7: 3->6->2->9->1\nmachine_8: 0->4->6->9->1->8\nmachine_9: 4->1->9->6->8->2->7->3\n
65	first_come_first_served_af26	AdvanceOperator(job_id=0)	machine_0: 8->9->1->0->6\nmachine_1: 6->1->7->3\nmachine_2: 0->2->7->6->4->3->5\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4->9\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6->2\nmachine_7: 3->6->2->9->1->0\nmachine_8: 0->4->6->9->1->8\nmachine_9: 4->1->9->6->8->2->7->3\n
66	first_come_first_served_af26	AdvanceOperator(job_id=1)	machine_0: 8->9->1->0->6\nmachine_1: 6->1->7->3\nmachine_2: 0->2->7->6->4->3->5->1\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4->9\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6->2\nmachine_7: 3->6->2->9->1->0\nmachine_8: 0->4->6->9->1->8\nmachine_9: 4->1->9->6->8->2->7->3\n
67	first_come_first_served_af26	AdvanceOperator(job_id=5)	machine_0: 8->9->1->0->6\nmachine_1: 6->1->7->3\nmachine_2: 0->2->7->6->4->3->5->1\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4->9\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6->2\nmachine_7: 3->6->2->9->1->0\nmachine_8: 0->4->6->9->1->8\nmachine_9: 4->1->9->6->8->2->7->3->5\n
68	random_6512	AdvanceOperator(job_id=9)	machine_0: 8->9->1->0->6\nmachine_1: 6->1->7->3\nmachine_2: 0->2->7->6->4->3->5->1->9\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4->9\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6->2\nmachine_7: 3->6->2->9->1->0\nmachine_8: 0->4->6->9->1->8\nmachine_9: 4->1->9->6->8->2->7->3->5\n
69	first_come_first_served_af26	AdvanceOperator(job_id=4)	machine_0: 8->9->1->0->6\nmachine_1: 6->1->7->3\nmachine_2: 0->2->7->6->4->3->5->1->9\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4->9\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6->2\nmachine_7: 3->6->2->9->1->0->4\nmachine_8: 0->4->6->9->1->8\nmachine_9: 4->1->9->6->8->2->7->3->5\n
70	first_come_first_served_af26	AdvanceOperator(job_id=0)	machine_0: 8->9->1->0->6\nmachine_1: 6->1->7->3\nmachine_2: 0->2->7->6->4->3->5->1->9\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4->9\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6->2\nmachine_7: 3->6->2->9->1->0->4\nmachine_8: 0->4->6->9->1->8\nmachine_9: 4->1->9->6->8->2->7->3->5->0\n
71	first_come_first_served_af26	AdvanceOperator(job_id=2)	machine_0: 8->9->1->0->6->2\nmachine_1: 6->1->7->3\nmachine_2: 0->2->7->6->4->3->5->1->9\nmachine_3: 1->5->6->0->3->4->9\nmachine_4: 6->3->1->0->5->4->9\nmachine_5: 6->0->2->8->9->1->3->5->7\nmachine_6: 1->7->3->0->4->6->2\nmachine_7: 3->6->2->9->1->0->4\nmachine_8: 0->4->6->9->1->8\nmachine_9: 4->1->9->6->8->2->7->3->5->0\n
