-data: LA05.jssp
-current_solution:
machine_0: 3->6->0->1->5->9->8->2->7->4
machine_1: 0->2->3->4->8->5->6->7->9->1
machine_2: 8->4->9->7->2->0->3->6->1->5
machine_3: 3->5->1->2->4->8->9->6->7->0
machine_4: 4->1->7->3->0->5->9->6->8->2

-is_complete_solution: True
-is_valid_solution: True
-current_makespan: 593
-job_num: 10
-machine_num: 5
-trajectory:
operation_id	heuristic	operator(parameter)	solution_after_operation
23	least_work_remaining_66c9	AdvanceOperator(job_id=4)	machine_0: 3->0->2\nmachine_1: 0->2->3\nmachine_2: 8->4->2->3->9\nmachine_3: 3->2->1->5->4\nmachine_4: 4->1->7->3->2\n
24	least_work_remaining_66c9	AdvanceOperator(job_id=4)	machine_0: 3->0->2\nmachine_1: 0->2->3->4\nmachine_2: 8->4->2->3->9\nmachine_3: 3->2->1->5->4\nmachine_4: 4->1->7->3->2\n
25	longest_job_next_2e23	AdvanceOperator(job_id=0)	machine_0: 3->0->2\nmachine_1: 0->2->3->4\nmachine_2: 8->4->2->3->9\nmachine_3: 3->2->1->5->4\nmachine_4: 4->1->7->3->2->0\n
26	shortest_job_next_5b42	AdvanceOperator(job_id=4)	machine_0: 3->0->2->4\nmachine_1: 0->2->3->4\nmachine_2: 8->4->2->3->9\nmachine_3: 3->2->1->5->4\nmachine_4: 4->1->7->3->2->0\n
27	first_come_first_served_af26	AdvanceOperator(job_id=8)	machine_0: 3->0->2->4\nmachine_1: 0->2->3->4\nmachine_2: 8->4->2->3->9\nmachine_3: 3->2->1->5->4->8\nmachine_4: 4->1->7->3->2->0\n
28	shift_operator_109f	ShiftOperator(machine_id=4, job_id=2, new_position=5)	machine_0: 3->0->2->4\nmachine_1: 0->2->3->4\nmachine_2: 8->4->2->3->9\nmachine_3: 3->2->1->5->4->8\nmachine_4: 4->1->7->3->0->2\n
29	shortest_job_next_5b42	AdvanceOperator(job_id=8)	machine_0: 3->0->2->4\nmachine_1: 0->2->3->4->8\nmachine_2: 8->4->2->3->9\nmachine_3: 3->2->1->5->4->8\nmachine_4: 4->1->7->3->0->2\n
30	least_work_remaining_66c9	AdvanceOperator(job_id=8)	machine_0: 3->0->2->4->8\nmachine_1: 0->2->3->4->8\nmachine_2: 8->4->2->3->9\nmachine_3: 3->2->1->5->4->8\nmachine_4: 4->1->7->3->0->2\n
31	shortest_processing_time_first_d471	AdvanceOperator(job_id=0)	machine_0: 3->0->2->4->8\nmachine_1: 0->2->3->4->8\nmachine_2: 8->4->2->3->9->0\nmachine_3: 3->2->1->5->4->8\nmachine_4: 4->1->7->3->0->2\n
32	longest_processing_time_first_9dc9	AdvanceOperator(job_id=7)	machine_0: 3->0->2->4->8\nmachine_1: 0->2->3->4->8\nmachine_2: 8->4->2->3->9->0->7\nmachine_3: 3->2->1->5->4->8\nmachine_4: 4->1->7->3->0->2\n
33	random_6512	AdvanceOperator(job_id=6)	machine_0: 3->0->2->4->8->6\nmachine_1: 0->2->3->4->8\nmachine_2: 8->4->2->3->9->0->7\nmachine_3: 3->2->1->5->4->8\nmachine_4: 4->1->7->3->0->2\n
34	most_work_remaining_df20	AdvanceOperator(job_id=9)	machine_0: 3->0->2->4->8->6\nmachine_1: 0->2->3->4->8\nmachine_2: 8->4->2->3->9->0->7\nmachine_3: 3->2->1->5->4->8->9\nmachine_4: 4->1->7->3->0->2\n
35	first_come_first_served_af26	AdvanceOperator(job_id=0)	machine_0: 3->0->2->4->8->6\nmachine_1: 0->2->3->4->8\nmachine_2: 8->4->2->3->9->0->7\nmachine_3: 3->2->1->5->4->8->9->0\nmachine_4: 4->1->7->3->0->2\n
36	shift_operator_109f	ShiftOperator(machine_id=0, job_id=8, new_position=5)	machine_0: 3->0->2->4->6->8\nmachine_1: 0->2->3->4->8\nmachine_2: 8->4->2->3->9->0->7\nmachine_3: 3->2->1->5->4->8->9->0\nmachine_4: 4->1->7->3->0->2\n
37	shortest_processing_time_first_d471	AdvanceOperator(job_id=6)	machine_0: 3->0->2->4->6->8\nmachine_1: 0->2->3->4->8\nmachine_2: 8->4->2->3->9->0->7\nmachine_3: 3->2->1->5->4->8->9->0->6\nmachine_4: 4->1->7->3->0->2\n
38	shortest_processing_time_first_d471	AdvanceOperator(job_id=1)	machine_0: 3->0->2->4->6->8->1\nmachine_1: 0->2->3->4->8\nmachine_2: 8->4->2->3->9->0->7\nmachine_3: 3->2->1->5->4->8->9->0->6\nmachine_4: 4->1->7->3->0->2\n
39	shortest_job_next_5b42	AdvanceOperator(job_id=8)	machine_0: 3->0->2->4->6->8->1\nmachine_1: 0->2->3->4->8\nmachine_2: 8->4->2->3->9->0->7\nmachine_3: 3->2->1->5->4->8->9->0->6\nmachine_4: 4->1->7->3->0->2->8\n
40	longest_processing_time_first_9dc9	AdvanceOperator(job_id=9)	machine_0: 3->0->2->4->6->8->1->9\nmachine_1: 0->2->3->4->8\nmachine_2: 8->4->2->3->9->0->7\nmachine_3: 3->2->1->5->4->8->9->0->6\nmachine_4: 4->1->7->3->0->2->8\n
41	least_work_remaining_66c9	AdvanceOperator(job_id=9)	machine_0: 3->0->2->4->6->8->1->9\nmachine_1: 0->2->3->4->8\nmachine_2: 8->4->2->3->9->0->7\nmachine_3: 3->2->1->5->4->8->9->0->6\nmachine_4: 4->1->7->3->0->2->8->9\n
42	shortest_job_next_5b42	AdvanceOperator(job_id=9)	machine_0: 3->0->2->4->6->8->1->9\nmachine_1: 0->2->3->4->8->9\nmachine_2: 8->4->2->3->9->0->7\nmachine_3: 3->2->1->5->4->8->9->0->6\nmachine_4: 4->1->7->3->0->2->8->9\n
43	shortest_processing_time_first_d471	AdvanceOperator(job_id=1)	machine_0: 3->0->2->4->6->8->1->9\nmachine_1: 0->2->3->4->8->9\nmachine_2: 8->4->2->3->9->0->7->1\nmachine_3: 3->2->1->5->4->8->9->0->6\nmachine_4: 4->1->7->3->0->2->8->9\n
44	most_work_remaining_df20	AdvanceOperator(job_id=7)	machine_0: 3->0->2->4->6->8->1->9\nmachine_1: 0->2->3->4->8->9\nmachine_2: 8->4->2->3->9->0->7->1\nmachine_3: 3->2->1->5->4->8->9->0->6->7\nmachine_4: 4->1->7->3->0->2->8->9\n
45	shift_operator_109f	ShiftOperator(machine_id=0, job_id=9, new_position=5)	machine_0: 3->0->2->4->6->9->8->1\nmachine_1: 0->2->3->4->8->9\nmachine_2: 8->4->2->3->9->0->7->1\nmachine_3: 3->2->1->5->4->8->9->0->6->7\nmachine_4: 4->1->7->3->0->2->8->9\n
46	shift_operator_109f	ShiftOperator(machine_id=0, job_id=4, new_position=7)	machine_0: 3->0->2->6->9->8->1->4\nmachine_1: 0->2->3->4->8->9\nmachine_2: 8->4->2->3->9->0->7->1\nmachine_3: 3->2->1->5->4->8->9->0->6->7\nmachine_4: 4->1->7->3->0->2->8->9\n
47	random_6512	AdvanceOperator(job_id=1)	machine_0: 3->0->2->6->9->8->1->4\nmachine_1: 0->2->3->4->8->9->1\nmachine_2: 8->4->2->3->9->0->7->1\nmachine_3: 3->2->1->5->4->8->9->0->6->7\nmachine_4: 4->1->7->3->0->2->8->9\n
48	shortest_job_next_5b42	AdvanceOperator(job_id=6)	machine_0: 3->0->2->6->9->8->1->4\nmachine_1: 0->2->3->4->8->9->1->6\nmachine_2: 8->4->2->3->9->0->7->1\nmachine_3: 3->2->1->5->4->8->9->0->6->7\nmachine_4: 4->1->7->3->0->2->8->9\n
49	shift_operator_109f	ShiftOperator(machine_id=1, job_id=6, new_position=5)	machine_0: 3->0->2->6->9->8->1->4\nmachine_1: 0->2->3->4->8->6->9->1\nmachine_2: 8->4->2->3->9->0->7->1\nmachine_3: 3->2->1->5->4->8->9->0->6->7\nmachine_4: 4->1->7->3->0->2->8->9\n
50	random_6512	AdvanceOperator(job_id=7)	machine_0: 3->0->2->6->9->8->1->4\nmachine_1: 0->2->3->4->8->6->9->1->7\nmachine_2: 8->4->2->3->9->0->7->1\nmachine_3: 3->2->1->5->4->8->9->0->6->7\nmachine_4: 4->1->7->3->0->2->8->9\n
51	_2opt_f9c1	SwapOperator(machine_id=1, job_id1=9, job_id2=7)	machine_0: 3->0->2->6->9->8->1->4\nmachine_1: 0->2->3->4->8->6->7->1->9\nmachine_2: 8->4->2->3->9->0->7->1\nmachine_3: 3->2->1->5->4->8->9->0->6->7\nmachine_4: 4->1->7->3->0->2->8->9\n
52	shortest_job_next_5b42	AdvanceOperator(job_id=7)	machine_0: 3->0->2->6->9->8->1->4->7\nmachine_1: 0->2->3->4->8->6->7->1->9\nmachine_2: 8->4->2->3->9->0->7->1\nmachine_3: 3->2->1->5->4->8->9->0->6->7\nmachine_4: 4->1->7->3->0->2->8->9\n
53	_2opt_f9c1	SwapOperator(machine_id=0, job_id1=9, job_id2=1)	machine_0: 3->0->2->6->1->8->9->4->7\nmachine_1: 0->2->3->4->8->6->7->1->9\nmachine_2: 8->4->2->3->9->0->7->1\nmachine_3: 3->2->1->5->4->8->9->0->6->7\nmachine_4: 4->1->7->3->0->2->8->9\n
54	least_work_remaining_66c9	AdvanceOperator(job_id=6)	machine_0: 3->0->2->6->1->8->9->4->7\nmachine_1: 0->2->3->4->8->6->7->1->9\nmachine_2: 8->4->2->3->9->0->7->1\nmachine_3: 3->2->1->5->4->8->9->0->6->7\nmachine_4: 4->1->7->3->0->2->8->9->6\n
55	longest_processing_time_first_9dc9	AdvanceOperator(job_id=5)	machine_0: 3->0->2->6->1->8->9->4->7->5\nmachine_1: 0->2->3->4->8->6->7->1->9\nmachine_2: 8->4->2->3->9->0->7->1\nmachine_3: 3->2->1->5->4->8->9->0->6->7\nmachine_4: 4->1->7->3->0->2->8->9->6\n
56	random_6512	AdvanceOperator(job_id=5)	machine_0: 3->0->2->6->1->8->9->4->7->5\nmachine_1: 0->2->3->4->8->6->7->1->9\nmachine_2: 8->4->2->3->9->0->7->1\nmachine_3: 3->2->1->5->4->8->9->0->6->7\nmachine_4: 4->1->7->3->0->2->8->9->6->5\n
57	shortest_processing_time_first_d471	AdvanceOperator(job_id=6)	machine_0: 3->0->2->6->1->8->9->4->7->5\nmachine_1: 0->2->3->4->8->6->7->1->9\nmachine_2: 8->4->2->3->9->0->7->1->6\nmachine_3: 3->2->1->5->4->8->9->0->6->7\nmachine_4: 4->1->7->3->0->2->8->9->6->5\n
58	_2opt_f9c1	SwapOperator(machine_id=0, job_id1=4, job_id2=5)	machine_0: 3->0->2->6->1->8->9->5->7->4\nmachine_1: 0->2->3->4->8->6->7->1->9\nmachine_2: 8->4->2->3->9->0->7->1->6\nmachine_3: 3->2->1->5->4->8->9->0->6->7\nmachine_4: 4->1->7->3->0->2->8->9->6->5\n
59	shortest_job_next_5b42	AdvanceOperator(job_id=5)	machine_0: 3->0->2->6->1->8->9->5->7->4\nmachine_1: 0->2->3->4->8->6->7->1->9->5\nmachine_2: 8->4->2->3->9->0->7->1->6\nmachine_3: 3->2->1->5->4->8->9->0->6->7\nmachine_4: 4->1->7->3->0->2->8->9->6->5\n
60	shift_operator_109f	ShiftOperator(machine_id=3, job_id=0, new_position=9)	machine_0: 3->0->2->6->1->8->9->5->7->4\nmachine_1: 0->2->3->4->8->6->7->1->9->5\nmachine_2: 8->4->2->3->9->0->7->1->6\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->2->8->9->6->5\n
61	least_work_remaining_66c9	AdvanceOperator(job_id=5)	machine_0: 3->0->2->6->1->8->9->5->7->4\nmachine_1: 0->2->3->4->8->6->7->1->9->5\nmachine_2: 8->4->2->3->9->0->7->1->6->5\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->2->8->9->6->5\n
62	shift_operator_109f	ShiftOperator(machine_id=1, job_id=1, new_position=9)	machine_0: 3->0->2->6->1->8->9->5->7->4\nmachine_1: 0->2->3->4->8->6->7->9->5->1\nmachine_2: 8->4->2->3->9->0->7->1->6->5\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->2->8->9->6->5\n
63	_2opt_f9c1	SwapOperator(machine_id=4, job_id1=8, job_id2=6)	machine_0: 3->0->2->6->1->8->9->5->7->4\nmachine_1: 0->2->3->4->8->6->7->9->5->1\nmachine_2: 8->4->2->3->9->0->7->1->6->5\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->2->6->9->8->5\n
64	_2opt_f9c1	SwapOperator(machine_id=0, job_id1=1, job_id2=5)	machine_0: 3->0->2->6->5->8->9->1->7->4\nmachine_1: 0->2->3->4->8->6->7->9->5->1\nmachine_2: 8->4->2->3->9->0->7->1->6->5\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->2->6->9->8->5\n
65	_3opt_6ee0	SwapOperator(machine_id=0, job_id1=5, job_id2=9)	machine_0: 3->0->2->6->9->8->5->1->7->4\nmachine_1: 0->2->3->4->8->6->7->9->5->1\nmachine_2: 8->4->2->3->9->0->7->1->6->5\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->2->6->9->8->5\n
66	shift_operator_109f	ShiftOperator(machine_id=0, job_id=5, new_position=4)	machine_0: 3->0->2->6->5->9->8->1->7->4\nmachine_1: 0->2->3->4->8->6->7->9->5->1\nmachine_2: 8->4->2->3->9->0->7->1->6->5\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->2->6->9->8->5\n
67	_2opt_f9c1	SwapOperator(machine_id=2, job_id1=3, job_id2=7)	machine_0: 3->0->2->6->5->9->8->1->7->4\nmachine_1: 0->2->3->4->8->6->7->9->5->1\nmachine_2: 8->4->2->7->9->0->3->1->6->5\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->2->6->9->8->5\n
68	shift_operator_109f	ShiftOperator(machine_id=1, job_id=9, new_position=8)	machine_0: 3->0->2->6->5->9->8->1->7->4\nmachine_1: 0->2->3->4->8->6->7->5->9->1\nmachine_2: 8->4->2->7->9->0->3->1->6->5\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->2->6->9->8->5\n
69	shift_operator_109f	ShiftOperator(machine_id=0, job_id=6, new_position=1)	machine_0: 3->6->0->2->5->9->8->1->7->4\nmachine_1: 0->2->3->4->8->6->7->5->9->1\nmachine_2: 8->4->2->7->9->0->3->1->6->5\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->2->6->9->8->5\n
70	shift_operator_109f	ShiftOperator(machine_id=4, job_id=6, new_position=7)	machine_0: 3->6->0->2->5->9->8->1->7->4\nmachine_1: 0->2->3->4->8->6->7->5->9->1\nmachine_2: 8->4->2->7->9->0->3->1->6->5\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->2->9->6->8->5\n
71	shift_operator_109f	ShiftOperator(machine_id=2, job_id=1, new_position=8)	machine_0: 3->6->0->2->5->9->8->1->7->4\nmachine_1: 0->2->3->4->8->6->7->5->9->1\nmachine_2: 8->4->2->7->9->0->3->6->1->5\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->2->9->6->8->5\n
72	_3opt_6ee0	SwapOperator(machine_id=4, job_id1=2, job_id2=5)	machine_0: 3->6->0->2->5->9->8->1->7->4\nmachine_1: 0->2->3->4->8->6->7->5->9->1\nmachine_2: 8->4->2->7->9->0->3->6->1->5\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->5->9->6->8->2\n
73	shift_operator_109f	ShiftOperator(machine_id=1, job_id=7, new_position=7)	machine_0: 3->6->0->2->5->9->8->1->7->4\nmachine_1: 0->2->3->4->8->6->5->7->9->1\nmachine_2: 8->4->2->7->9->0->3->6->1->5\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->5->9->6->8->2\n
74	_2opt_f9c1	SwapOperator(machine_id=0, job_id1=2, job_id2=1)	machine_0: 3->6->0->1->5->9->8->2->7->4\nmachine_1: 0->2->3->4->8->6->5->7->9->1\nmachine_2: 8->4->2->7->9->0->3->6->1->5\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->5->9->6->8->2\n
75	shift_operator_109f	ShiftOperator(machine_id=1, job_id=6, new_position=6)	machine_0: 3->6->0->1->5->9->8->2->7->4\nmachine_1: 0->2->3->4->8->5->6->7->9->1\nmachine_2: 8->4->2->7->9->0->3->6->1->5\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->5->9->6->8->2\n
76	_2opt_f9c1	SwapOperator(machine_id=2, job_id1=2, job_id2=9)	machine_0: 3->6->0->1->5->9->8->2->7->4\nmachine_1: 0->2->3->4->8->5->6->7->9->1\nmachine_2: 8->4->9->7->2->0->3->6->1->5\nmachine_3: 3->2->1->5->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->5->9->6->8->2\n
77	_2opt_f9c1	SwapOperator(machine_id=3, job_id1=2, job_id2=5)	machine_0: 3->6->0->1->5->9->8->2->7->4\nmachine_1: 0->2->3->4->8->5->6->7->9->1\nmachine_2: 8->4->9->7->2->0->3->6->1->5\nmachine_3: 3->5->1->2->4->8->9->6->7->0\nmachine_4: 4->1->7->3->0->5->9->6->8->2\n
