-data: LA16.jssp
-current_solution:
machine_0: 4->7->0->1->9->6->3->5->2->8
machine_1: 0->7->3->4->2->6->1->8->9->5
machine_2: 4->2->1->9->0->3->6->5->8->7
machine_3: 2->6->3->7->9->0->5->8->4->1
machine_4: 8->1->7->9->0->4->2->5->3->6
machine_5: 4->1->7->0->5->8->3->9->6->2
machine_6: 0->4->7->3->9->5->8->2->6->1
machine_7: 0->4->3->1->9->7->8->2->5->6
machine_8: 9->0->2->7->3->8->6->5->1->4
machine_9: 9->0->1->7->3->5->6->2->4->8

-is_complete_solution: True
-is_valid_solution: True
-current_makespan: 961
-job_num: 10
-machine_num: 10
-trajectory:
operation_id	heuristic	operator(parameter)	solution_after_operation
45	shortest_processing_time_first_d471	AdvanceOperator(job_id=9)	machine_0: 4->7->0\nmachine_1: 0->3->7->4->2\nmachine_2: 4->9->0->2->1->3->6\nmachine_3: 2->3->6->7->0->9\nmachine_4: 1->0->8->7->9->4\nmachine_5: 4->0->1->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3\nmachine_8: 9->0->2->7\nmachine_9: 9->0->7\n
46	shortest_processing_time_first_d471	AdvanceOperator(job_id=3)	machine_0: 4->7->0\nmachine_1: 0->3->7->4->2\nmachine_2: 4->9->0->2->1->3->6\nmachine_3: 2->3->6->7->0->9\nmachine_4: 1->0->8->7->9->4\nmachine_5: 4->0->1->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7\n
47	first_come_first_served_af26	AdvanceOperator(job_id=5)	machine_0: 4->7->0\nmachine_1: 0->3->7->4->2\nmachine_2: 4->9->0->2->1->3->6->5\nmachine_3: 2->3->6->7->0->9\nmachine_4: 1->0->8->7->9->4\nmachine_5: 4->0->1->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7\n
48	shift_operator_109f	ShiftOperator(machine_id=5, job_id=0, new_position=2)	machine_0: 4->7->0\nmachine_1: 0->3->7->4->2\nmachine_2: 4->9->0->2->1->3->6->5\nmachine_3: 2->3->6->7->0->9\nmachine_4: 1->0->8->7->9->4\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7\n
49	_3opt_6ee0	SwapOperator(machine_id=4, job_id1=0, job_id2=7)	machine_0: 4->7->0\nmachine_1: 0->3->7->4->2\nmachine_2: 4->9->0->2->1->3->6->5\nmachine_3: 2->3->6->7->0->9\nmachine_4: 1->7->8->0->9->4\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7\n
50	shortest_processing_time_first_d471	AdvanceOperator(job_id=1)	machine_0: 4->7->0\nmachine_1: 0->3->7->4->2\nmachine_2: 4->9->0->2->1->3->6->5\nmachine_3: 2->3->6->7->0->9\nmachine_4: 1->7->8->0->9->4\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7->1\n
51	most_work_remaining_df20	AdvanceOperator(job_id=9)	machine_0: 4->7->0->9\nmachine_1: 0->3->7->4->2\nmachine_2: 4->9->0->2->1->3->6->5\nmachine_3: 2->3->6->7->0->9\nmachine_4: 1->7->8->0->9->4\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7->1\n
52	most_work_remaining_df20	AdvanceOperator(job_id=9)	machine_0: 4->7->0->9\nmachine_1: 0->3->7->4->2\nmachine_2: 4->9->0->2->1->3->6->5\nmachine_3: 2->3->6->7->0->9\nmachine_4: 1->7->8->0->9->4\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3->9\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7->1\n
53	_2opt_f9c1	SwapOperator(machine_id=4, job_id1=7, job_id2=9)	machine_0: 4->7->0->9\nmachine_1: 0->3->7->4->2\nmachine_2: 4->9->0->2->1->3->6->5\nmachine_3: 2->3->6->7->0->9\nmachine_4: 1->9->8->0->7->4\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3->9\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7->1\n
54	first_come_first_served_af26	AdvanceOperator(job_id=2)	machine_0: 4->7->0->9\nmachine_1: 0->3->7->4->2\nmachine_2: 4->9->0->2->1->3->6->5\nmachine_3: 2->3->6->7->0->9\nmachine_4: 1->9->8->0->7->4->2\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3->9\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7->1\n
55	most_work_remaining_df20	AdvanceOperator(job_id=6)	machine_0: 4->7->0->9->6\nmachine_1: 0->3->7->4->2\nmachine_2: 4->9->0->2->1->3->6->5\nmachine_3: 2->3->6->7->0->9\nmachine_4: 1->9->8->0->7->4->2\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3->9\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7->1\n
56	longest_job_next_2e23	AdvanceOperator(job_id=5)	machine_0: 4->7->0->9->6\nmachine_1: 0->3->7->4->2\nmachine_2: 4->9->0->2->1->3->6->5\nmachine_3: 2->3->6->7->0->9->5\nmachine_4: 1->9->8->0->7->4->2\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3->9\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7->1\n
57	longest_processing_time_first_9dc9	AdvanceOperator(job_id=6)	machine_0: 4->7->0->9->6\nmachine_1: 0->3->7->4->2->6\nmachine_2: 4->9->0->2->1->3->6->5\nmachine_3: 2->3->6->7->0->9->5\nmachine_4: 1->9->8->0->7->4->2\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3->9\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7->1\n
58	longest_job_next_2e23	AdvanceOperator(job_id=8)	machine_0: 4->7->0->9->6\nmachine_1: 0->3->7->4->2->6\nmachine_2: 4->9->0->2->1->3->6->5->8\nmachine_3: 2->3->6->7->0->9->5\nmachine_4: 1->9->8->0->7->4->2\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3->9\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7->1\n
59	_2opt_f9c1	SwapOperator(machine_id=4, job_id1=8, job_id2=7)	machine_0: 4->7->0->9->6\nmachine_1: 0->3->7->4->2->6\nmachine_2: 4->9->0->2->1->3->6->5->8\nmachine_3: 2->3->6->7->0->9->5\nmachine_4: 1->9->7->0->8->4->2\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3->9\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7->1\n
60	shortest_job_next_5b42	AdvanceOperator(job_id=7)	machine_0: 4->7->0->9->6\nmachine_1: 0->3->7->4->2->6\nmachine_2: 4->9->0->2->1->3->6->5->8->7\nmachine_3: 2->3->6->7->0->9->5\nmachine_4: 1->9->7->0->8->4->2\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3->9\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7->1\n
61	shortest_processing_time_first_d471	AdvanceOperator(job_id=3)	machine_0: 4->7->0->9->6\nmachine_1: 0->3->7->4->2->6\nmachine_2: 4->9->0->2->1->3->6->5->8->7\nmachine_3: 2->3->6->7->0->9->5\nmachine_4: 1->9->7->0->8->4->2\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7\nmachine_7: 0->4->3->9\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7->1->3\n
62	first_come_first_served_af26	AdvanceOperator(job_id=9)	machine_0: 4->7->0->9->6\nmachine_1: 0->3->7->4->2->6\nmachine_2: 4->9->0->2->1->3->6->5->8->7\nmachine_3: 2->3->6->7->0->9->5\nmachine_4: 1->9->7->0->8->4->2\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7->9\nmachine_7: 0->4->3->9\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7->1->3\n
63	shortest_processing_time_first_d471	AdvanceOperator(job_id=1)	machine_0: 4->7->0->9->6->1\nmachine_1: 0->3->7->4->2->6\nmachine_2: 4->9->0->2->1->3->6->5->8->7\nmachine_3: 2->3->6->7->0->9->5\nmachine_4: 1->9->7->0->8->4->2\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7->9\nmachine_7: 0->4->3->9\nmachine_8: 9->0->2->7->3\nmachine_9: 9->0->7->1->3\n
64	longest_job_next_2e23	AdvanceOperator(job_id=8)	machine_0: 4->7->0->9->6->1\nmachine_1: 0->3->7->4->2->6\nmachine_2: 4->9->0->2->1->3->6->5->8->7\nmachine_3: 2->3->6->7->0->9->5\nmachine_4: 1->9->7->0->8->4->2\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7->9\nmachine_7: 0->4->3->9\nmachine_8: 9->0->2->7->3->8\nmachine_9: 9->0->7->1->3\n
65	shift_operator_109f	ShiftOperator(machine_id=3, job_id=0, new_position=5)	machine_0: 4->7->0->9->6->1\nmachine_1: 0->3->7->4->2->6\nmachine_2: 4->9->0->2->1->3->6->5->8->7\nmachine_3: 2->3->6->7->9->0->5\nmachine_4: 1->9->7->0->8->4->2\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7->9\nmachine_7: 0->4->3->9\nmachine_8: 9->0->2->7->3->8\nmachine_9: 9->0->7->1->3\n
66	first_come_first_served_af26	AdvanceOperator(job_id=1)	machine_0: 4->7->0->9->6->1\nmachine_1: 0->3->7->4->2->6\nmachine_2: 4->9->0->2->1->3->6->5->8->7\nmachine_3: 2->3->6->7->9->0->5\nmachine_4: 1->9->7->0->8->4->2\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7->9\nmachine_7: 0->4->3->9->1\nmachine_8: 9->0->2->7->3->8\nmachine_9: 9->0->7->1->3\n
67	least_work_remaining_66c9	AdvanceOperator(job_id=7)	machine_0: 4->7->0->9->6->1\nmachine_1: 0->3->7->4->2->6\nmachine_2: 4->9->0->2->1->3->6->5->8->7\nmachine_3: 2->3->6->7->9->0->5\nmachine_4: 1->9->7->0->8->4->2\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7->9\nmachine_7: 0->4->3->9->1->7\nmachine_8: 9->0->2->7->3->8\nmachine_9: 9->0->7->1->3\n
68	shift_operator_109f	ShiftOperator(machine_id=2, job_id=1, new_position=1)	machine_0: 4->7->0->9->6->1\nmachine_1: 0->3->7->4->2->6\nmachine_2: 4->1->9->0->2->3->6->5->8->7\nmachine_3: 2->3->6->7->9->0->5\nmachine_4: 1->9->7->0->8->4->2\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7->9\nmachine_7: 0->4->3->9->1->7\nmachine_8: 9->0->2->7->3->8\nmachine_9: 9->0->7->1->3\n
69	longest_processing_time_first_9dc9	AdvanceOperator(job_id=2)	machine_0: 4->7->0->9->6->1\nmachine_1: 0->3->7->4->2->6\nmachine_2: 4->1->9->0->2->3->6->5->8->7\nmachine_3: 2->3->6->7->9->0->5\nmachine_4: 1->9->7->0->8->4->2\nmachine_5: 4->1->0->7\nmachine_6: 0->4->7->9\nmachine_7: 0->4->3->9->1->7\nmachine_8: 9->0->2->7->3->8\nmachine_9: 9->0->7->1->3->2\n
70	first_come_first_served_af26	AdvanceOperator(job_id=5)	machine_0: 4->7->0->9->6->1\nmachine_1: 0->3->7->4->2->6\nmachine_2: 4->1->9->0->2->3->6->5->8->7\nmachine_3: 2->3->6->7->9->0->5\nmachine_4: 1->9->7->0->8->4->2\nmachine_5: 4->1->0->7->5\nmachine_6: 0->4->7->9\nmachine_7: 0->4->3->9->1->7\nmachine_8: 9->0->2->7->3->8\nmachine_9: 9->0->7->1->3->2\n
71	most_work_remaining_df20	AdvanceOperator(job_id=3)	machine_0: 4->7->0->9->6->1\nmachine_1: 0->3->7->4->2->6\nmachine_2: 4->1->9->0->2->3->6->5->8->7\nmachine_3: 2->3->6->7->9->0->5\nmachine_4: 1->9->7->0->8->4->2\nmachine_5: 4->1->0->7->5\nmachine_6: 0->4->7->9->3\nmachine_7: 0->4->3->9->1->7\nmachine_8: 9->0->2->7->3->8\nmachine_9: 9->0->7->1->3->2\n
72	shift_operator_109f	ShiftOperator(machine_id=9, job_id=7, new_position=3)	machine_0: 4->7->0->9->6->1\nmachine_1: 0->3->7->4->2->6\nmachine_2: 4->1->9->0->2->3->6->5->8->7\nmachine_3: 2->3->6->7->9->0->5\nmachine_4: 1->9->7->0->8->4->2\nmachine_5: 4->1->0->7->5\nmachine_6: 0->4->7->9->3\nmachine_7: 0->4->3->9->1->7\nmachine_8: 9->0->2->7->3->8\nmachine_9: 9->0->1->7->3->2\n
