-data: LA03.jssp
-current_solution:
machine_0: 3->1->5->6->4->8->0->7->2->9
machine_1: 0->1->7->3->5->9->4->6->8->2
machine_2: 1->2->6->3->0->5->8->7->4->9
machine_3: 6->2->1->3->8->5->4->0->7->9
machine_4: 3->7->5->1->4->2->9->8->6->0

-is_complete_solution: True
-is_valid_solution: True
-current_makespan: 597
-job_num: 10
-machine_num: 5
-trajectory:
operation_id	heuristic	operator(parameter)	solution_after_operation
19	shortest_processing_time_first_d471	AdvanceOperator(job_id=3)	machine_0: 3->1->5->2\nmachine_1: 0->1->3\nmachine_2: 1->2->0->3\nmachine_3: 6->2->1\nmachine_4: 3->4->5->1->2\n
20	shortest_processing_time_first_d471	AdvanceOperator(job_id=6)	machine_0: 3->1->5->2\nmachine_1: 0->1->3\nmachine_2: 1->2->0->3->6\nmachine_3: 6->2->1\nmachine_4: 3->4->5->1->2\n
21	longest_processing_time_first_9dc9	AdvanceOperator(job_id=6)	machine_0: 3->1->5->2->6\nmachine_1: 0->1->3\nmachine_2: 1->2->0->3->6\nmachine_3: 6->2->1\nmachine_4: 3->4->5->1->2\n
22	shortest_processing_time_first_d471	AdvanceOperator(job_id=7)	machine_0: 3->1->5->2->6\nmachine_1: 0->1->3\nmachine_2: 1->2->0->3->6\nmachine_3: 6->2->1\nmachine_4: 3->4->5->1->2->7\n
23	_3opt_6ee0	SwapOperator(machine_id=4, job_id1=4, job_id2=7)	machine_0: 3->1->5->2->6\nmachine_1: 0->1->3\nmachine_2: 1->2->0->3->6\nmachine_3: 6->2->1\nmachine_4: 3->7->5->1->2->4\n
24	first_come_first_served_af26	AdvanceOperator(job_id=3)	machine_0: 3->1->5->2->6\nmachine_1: 0->1->3\nmachine_2: 1->2->0->3->6\nmachine_3: 6->2->1->3\nmachine_4: 3->7->5->1->2->4\n
25	shortest_processing_time_first_d471	AdvanceOperator(job_id=5)	machine_0: 3->1->5->2->6\nmachine_1: 0->1->3->5\nmachine_2: 1->2->0->3->6\nmachine_3: 6->2->1->3\nmachine_4: 3->7->5->1->2->4\n
26	shortest_processing_time_first_d471	AdvanceOperator(job_id=8)	machine_0: 3->1->5->2->6\nmachine_1: 0->1->3->5\nmachine_2: 1->2->0->3->6\nmachine_3: 6->2->1->3\nmachine_4: 3->7->5->1->2->4->8\n
27	most_work_remaining_df20	AdvanceOperator(job_id=2)	machine_0: 3->1->5->2->6\nmachine_1: 0->1->3->5->2\nmachine_2: 1->2->0->3->6\nmachine_3: 6->2->1->3\nmachine_4: 3->7->5->1->2->4->8\n
28	_3opt_6ee0	SwapOperator(machine_id=2, job_id1=0, job_id2=6)	machine_0: 3->1->5->2->6\nmachine_1: 0->1->3->5->2\nmachine_2: 1->2->6->3->0\nmachine_3: 6->2->1->3\nmachine_4: 3->7->5->1->2->4->8\n
29	shortest_processing_time_first_d471	AdvanceOperator(job_id=9)	machine_0: 3->1->5->2->6\nmachine_1: 0->1->3->5->2\nmachine_2: 1->2->6->3->0\nmachine_3: 6->2->1->3\nmachine_4: 3->7->5->1->2->4->8->9\n
30	least_work_remaining_66c9	AdvanceOperator(job_id=6)	machine_0: 3->1->5->2->6\nmachine_1: 0->1->3->5->2\nmachine_2: 1->2->6->3->0\nmachine_3: 6->2->1->3\nmachine_4: 3->7->5->1->2->4->8->9->6\n
31	longest_processing_time_first_9dc9	AdvanceOperator(job_id=5)	machine_0: 3->1->5->2->6\nmachine_1: 0->1->3->5->2\nmachine_2: 1->2->6->3->0->5\nmachine_3: 6->2->1->3\nmachine_4: 3->7->5->1->2->4->8->9->6\n
32	longest_job_next_2e23	AdvanceOperator(job_id=4)	machine_0: 3->1->5->2->6->4\nmachine_1: 0->1->3->5->2\nmachine_2: 1->2->6->3->0->5\nmachine_3: 6->2->1->3\nmachine_4: 3->7->5->1->2->4->8->9->6\n
33	most_work_remaining_df20	AdvanceOperator(job_id=7)	machine_0: 3->1->5->2->6->4\nmachine_1: 0->1->3->5->2->7\nmachine_2: 1->2->6->3->0->5\nmachine_3: 6->2->1->3\nmachine_4: 3->7->5->1->2->4->8->9->6\n
34	random_6512	AdvanceOperator(job_id=8)	machine_0: 3->1->5->2->6->4->8\nmachine_1: 0->1->3->5->2->7\nmachine_2: 1->2->6->3->0->5\nmachine_3: 6->2->1->3\nmachine_4: 3->7->5->1->2->4->8->9->6\n
35	shortest_processing_time_first_d471	AdvanceOperator(job_id=5)	machine_0: 3->1->5->2->6->4->8\nmachine_1: 0->1->3->5->2->7\nmachine_2: 1->2->6->3->0->5\nmachine_3: 6->2->1->3->5\nmachine_4: 3->7->5->1->2->4->8->9->6\n
36	first_come_first_served_af26	AdvanceOperator(job_id=0)	machine_0: 3->1->5->2->6->4->8->0\nmachine_1: 0->1->3->5->2->7\nmachine_2: 1->2->6->3->0->5\nmachine_3: 6->2->1->3->5\nmachine_4: 3->7->5->1->2->4->8->9->6\n
37	first_come_first_served_af26	AdvanceOperator(job_id=4)	machine_0: 3->1->5->2->6->4->8->0\nmachine_1: 0->1->3->5->2->7->4\nmachine_2: 1->2->6->3->0->5\nmachine_3: 6->2->1->3->5\nmachine_4: 3->7->5->1->2->4->8->9->6\n
38	least_work_remaining_66c9	AdvanceOperator(job_id=6)	machine_0: 3->1->5->2->6->4->8->0\nmachine_1: 0->1->3->5->2->7->4->6\nmachine_2: 1->2->6->3->0->5\nmachine_3: 6->2->1->3->5\nmachine_4: 3->7->5->1->2->4->8->9->6\n
39	longest_job_next_2e23	AdvanceOperator(job_id=8)	machine_0: 3->1->5->2->6->4->8->0\nmachine_1: 0->1->3->5->2->7->4->6\nmachine_2: 1->2->6->3->0->5\nmachine_3: 6->2->1->3->5->8\nmachine_4: 3->7->5->1->2->4->8->9->6\n
40	shortest_processing_time_first_d471	AdvanceOperator(job_id=8)	machine_0: 3->1->5->2->6->4->8->0\nmachine_1: 0->1->3->5->2->7->4->6\nmachine_2: 1->2->6->3->0->5->8\nmachine_3: 6->2->1->3->5->8\nmachine_4: 3->7->5->1->2->4->8->9->6\n
41	shortest_job_next_5b42	AdvanceOperator(job_id=8)	machine_0: 3->1->5->2->6->4->8->0\nmachine_1: 0->1->3->5->2->7->4->6->8\nmachine_2: 1->2->6->3->0->5->8\nmachine_3: 6->2->1->3->5->8\nmachine_4: 3->7->5->1->2->4->8->9->6\n
42	most_work_remaining_df20	AdvanceOperator(job_id=4)	machine_0: 3->1->5->2->6->4->8->0\nmachine_1: 0->1->3->5->2->7->4->6->8\nmachine_2: 1->2->6->3->0->5->8\nmachine_3: 6->2->1->3->5->8->4\nmachine_4: 3->7->5->1->2->4->8->9->6\n
43	shift_operator_109f	ShiftOperator(machine_id=1, job_id=7, new_position=2)	machine_0: 3->1->5->2->6->4->8->0\nmachine_1: 0->1->7->3->5->2->4->6->8\nmachine_2: 1->2->6->3->0->5->8\nmachine_3: 6->2->1->3->5->8->4\nmachine_4: 3->7->5->1->2->4->8->9->6\n
44	least_work_remaining_66c9	AdvanceOperator(job_id=4)	machine_0: 3->1->5->2->6->4->8->0\nmachine_1: 0->1->7->3->5->2->4->6->8\nmachine_2: 1->2->6->3->0->5->8->4\nmachine_3: 6->2->1->3->5->8->4\nmachine_4: 3->7->5->1->2->4->8->9->6\n
45	most_work_remaining_df20	AdvanceOperator(job_id=0)	machine_0: 3->1->5->2->6->4->8->0\nmachine_1: 0->1->7->3->5->2->4->6->8\nmachine_2: 1->2->6->3->0->5->8->4\nmachine_3: 6->2->1->3->5->8->4\nmachine_4: 3->7->5->1->2->4->8->9->6->0\n
46	shortest_processing_time_first_d471	AdvanceOperator(job_id=7)	machine_0: 3->1->5->2->6->4->8->0->7\nmachine_1: 0->1->7->3->5->2->4->6->8\nmachine_2: 1->2->6->3->0->5->8->4\nmachine_3: 6->2->1->3->5->8->4\nmachine_4: 3->7->5->1->2->4->8->9->6->0\n
47	shortest_processing_time_first_d471	AdvanceOperator(job_id=7)	machine_0: 3->1->5->2->6->4->8->0->7\nmachine_1: 0->1->7->3->5->2->4->6->8\nmachine_2: 1->2->6->3->0->5->8->4->7\nmachine_3: 6->2->1->3->5->8->4\nmachine_4: 3->7->5->1->2->4->8->9->6->0\n
48	random_6512	AdvanceOperator(job_id=9)	machine_0: 3->1->5->2->6->4->8->0->7\nmachine_1: 0->1->7->3->5->2->4->6->8->9\nmachine_2: 1->2->6->3->0->5->8->4->7\nmachine_3: 6->2->1->3->5->8->4\nmachine_4: 3->7->5->1->2->4->8->9->6->0\n
49	most_work_remaining_df20	AdvanceOperator(job_id=0)	machine_0: 3->1->5->2->6->4->8->0->7\nmachine_1: 0->1->7->3->5->2->4->6->8->9\nmachine_2: 1->2->6->3->0->5->8->4->7\nmachine_3: 6->2->1->3->5->8->4->0\nmachine_4: 3->7->5->1->2->4->8->9->6->0\n
50	most_work_remaining_df20	AdvanceOperator(job_id=7)	machine_0: 3->1->5->2->6->4->8->0->7\nmachine_1: 0->1->7->3->5->2->4->6->8->9\nmachine_2: 1->2->6->3->0->5->8->4->7\nmachine_3: 6->2->1->3->5->8->4->0->7\nmachine_4: 3->7->5->1->2->4->8->9->6->0\n
51	longest_processing_time_first_9dc9	AdvanceOperator(job_id=9)	machine_0: 3->1->5->2->6->4->8->0->7->9\nmachine_1: 0->1->7->3->5->2->4->6->8->9\nmachine_2: 1->2->6->3->0->5->8->4->7\nmachine_3: 6->2->1->3->5->8->4->0->7\nmachine_4: 3->7->5->1->2->4->8->9->6->0\n
52	most_work_remaining_df20	SwapOperator(machine_id=1, job_id1=2, job_id2=9)	machine_0: 3->1->5->2->6->4->8->0->7->9\nmachine_1: 0->1->7->3->5->9->4->6->8->2\nmachine_2: 1->2->6->3->0->5->8->4->7\nmachine_3: 6->2->1->3->5->8->4->0->7\nmachine_4: 3->7->5->1->2->4->8->9->6->0\n
53	_3opt_6ee0	SwapOperator(machine_id=0, job_id1=2, job_id2=7)	machine_0: 3->1->5->7->6->4->8->0->2->9\nmachine_1: 0->1->7->3->5->9->4->6->8->2\nmachine_2: 1->2->6->3->0->5->8->4->7\nmachine_3: 6->2->1->3->5->8->4->0->7\nmachine_4: 3->7->5->1->2->4->8->9->6->0\n
54	shift_operator_109f	ShiftOperator(machine_id=4, job_id=2, new_position=7)	machine_0: 3->1->5->7->6->4->8->0->2->9\nmachine_1: 0->1->7->3->5->9->4->6->8->2\nmachine_2: 1->2->6->3->0->5->8->4->7\nmachine_3: 6->2->1->3->5->8->4->0->7\nmachine_4: 3->7->5->1->4->8->9->2->6->0\n
55	most_work_remaining_df20	AdvanceOperator(job_id=9)	machine_0: 3->1->5->7->6->4->8->0->2->9\nmachine_1: 0->1->7->3->5->9->4->6->8->2\nmachine_2: 1->2->6->3->0->5->8->4->7->9\nmachine_3: 6->2->1->3->5->8->4->0->7\nmachine_4: 3->7->5->1->4->8->9->2->6->0\n
56	shortest_processing_time_first_d471	AdvanceOperator(job_id=9)	machine_0: 3->1->5->7->6->4->8->0->2->9\nmachine_1: 0->1->7->3->5->9->4->6->8->2\nmachine_2: 1->2->6->3->0->5->8->4->7->9\nmachine_3: 6->2->1->3->5->8->4->0->7->9\nmachine_4: 3->7->5->1->4->8->9->2->6->0\n
57	shift_operator_109f	ShiftOperator(machine_id=0, job_id=7, new_position=7)	machine_0: 3->1->5->6->4->8->0->7->2->9\nmachine_1: 0->1->7->3->5->9->4->6->8->2\nmachine_2: 1->2->6->3->0->5->8->4->7->9\nmachine_3: 6->2->1->3->5->8->4->0->7->9\nmachine_4: 3->7->5->1->4->8->9->2->6->0\n
58	_2opt_f9c1	SwapOperator(machine_id=4, job_id1=8, job_id2=2)	machine_0: 3->1->5->6->4->8->0->7->2->9\nmachine_1: 0->1->7->3->5->9->4->6->8->2\nmachine_2: 1->2->6->3->0->5->8->4->7->9\nmachine_3: 6->2->1->3->5->8->4->0->7->9\nmachine_4: 3->7->5->1->4->2->9->8->6->0\n
59	shift_operator_109f	ShiftOperator(machine_id=2, job_id=4, new_position=9)	machine_0: 3->1->5->6->4->8->0->7->2->9\nmachine_1: 0->1->7->3->5->9->4->6->8->2\nmachine_2: 1->2->6->3->0->5->8->7->9->4\nmachine_3: 6->2->1->3->5->8->4->0->7->9\nmachine_4: 3->7->5->1->4->2->9->8->6->0\n
60	shift_operator_109f	ShiftOperator(machine_id=3, job_id=5, new_position=5)	machine_0: 3->1->5->6->4->8->0->7->2->9\nmachine_1: 0->1->7->3->5->9->4->6->8->2\nmachine_2: 1->2->6->3->0->5->8->7->9->4\nmachine_3: 6->2->1->3->8->5->4->0->7->9\nmachine_4: 3->7->5->1->4->2->9->8->6->0\n
61	shift_operator_109f	ShiftOperator(machine_id=2, job_id=9, new_position=9)	machine_0: 3->1->5->6->4->8->0->7->2->9\nmachine_1: 0->1->7->3->5->9->4->6->8->2\nmachine_2: 1->2->6->3->0->5->8->7->4->9\nmachine_3: 6->2->1->3->8->5->4->0->7->9\nmachine_4: 3->7->5->1->4->2->9->8->6->0\n
