-data: LA10.jssp
-current_solution:
machine_0: 2->8->0->1->4->9->5->6->10->11->14->13->7->3->12
machine_1: 0->1->6->2->5->13->3->4->11->8->14->7->12->9->10
machine_2: 7->0->9->4->5->11->6->14->2->13->12->1->3->8->10
machine_3: 14->5->0->7->12->3->9->8->6->1->4->2->10->13->11
machine_4: 5->9->6->1->0->8->10->2->14->13->11->4->7->12->3

-is_complete_solution: True
-is_valid_solution: True
-current_makespan: 958
-job_num: 15
-machine_num: 5
-trajectory:
operation_id	heuristic	operator(parameter)	solution_after_operation
12	shortest_processing_time_first_d471	AdvanceOperator(job_id=9)	machine_0: 2->1\nmachine_1: 0->6->1\nmachine_2: 4->7->0->9\nmachine_3: 3->5->0\nmachine_4: 5\n
13	shift_operator_109f	ShiftOperator(machine_id=1, job_id=6, new_position=2)	machine_0: 2->1\nmachine_1: 0->1->6\nmachine_2: 4->7->0->9\nmachine_3: 3->5->0\nmachine_4: 5\n
14	shortest_processing_time_first_d471	AdvanceOperator(job_id=7)	machine_0: 2->1\nmachine_1: 0->1->6\nmachine_2: 4->7->0->9\nmachine_3: 3->5->0->7\nmachine_4: 5\n
15	most_work_remaining_df20	AdvanceOperator(job_id=5)	machine_0: 2->1\nmachine_1: 0->1->6\nmachine_2: 4->7->0->9->5\nmachine_3: 3->5->0->7\nmachine_4: 5\n
16	shortest_processing_time_first_d471	AdvanceOperator(job_id=12)	machine_0: 2->1\nmachine_1: 0->1->6\nmachine_2: 4->7->0->9->5\nmachine_3: 3->5->0->7->12\nmachine_4: 5\n
17	first_come_first_served_af26	AdvanceOperator(job_id=9)	machine_0: 2->1\nmachine_1: 0->1->6\nmachine_2: 4->7->0->9->5\nmachine_3: 3->5->0->7->12\nmachine_4: 5->9\n
18	shortest_processing_time_first_d471	AdvanceOperator(job_id=14)	machine_0: 2->1\nmachine_1: 0->1->6\nmachine_2: 4->7->0->9->5\nmachine_3: 3->5->0->7->12->14\nmachine_4: 5->9\n
19	_3opt_6ee0	SwapOperator(machine_id=3, job_id1=3, job_id2=14)	machine_0: 2->1\nmachine_1: 0->1->6\nmachine_2: 4->7->0->9->5\nmachine_3: 14->5->0->7->12->3\nmachine_4: 5->9\n
20	shortest_processing_time_first_d471	AdvanceOperator(job_id=2)	machine_0: 2->1\nmachine_1: 0->1->6->2\nmachine_2: 4->7->0->9->5\nmachine_3: 14->5->0->7->12->3\nmachine_4: 5->9\n
21	shortest_processing_time_first_d471	AdvanceOperator(job_id=6)	machine_0: 2->1\nmachine_1: 0->1->6->2\nmachine_2: 4->7->0->9->5\nmachine_3: 14->5->0->7->12->3\nmachine_4: 5->9->6\n
22	shortest_processing_time_first_d471	AdvanceOperator(job_id=0)	machine_0: 2->1->0\nmachine_1: 0->1->6->2\nmachine_2: 4->7->0->9->5\nmachine_3: 14->5->0->7->12->3\nmachine_4: 5->9->6\n
23	shortest_processing_time_first_d471	AdvanceOperator(job_id=4)	machine_0: 2->1->0->4\nmachine_1: 0->1->6->2\nmachine_2: 4->7->0->9->5\nmachine_3: 14->5->0->7->12->3\nmachine_4: 5->9->6\n
24	shortest_processing_time_first_d471	AdvanceOperator(job_id=9)	machine_0: 2->1->0->4\nmachine_1: 0->1->6->2\nmachine_2: 4->7->0->9->5\nmachine_3: 14->5->0->7->12->3->9\nmachine_4: 5->9->6\n
25	shortest_processing_time_first_d471	AdvanceOperator(job_id=8)	machine_0: 2->1->0->4->8\nmachine_1: 0->1->6->2\nmachine_2: 4->7->0->9->5\nmachine_3: 14->5->0->7->12->3->9\nmachine_4: 5->9->6\n
26	shift_operator_109f	ShiftOperator(machine_id=0, job_id=4, new_position=1)	machine_0: 2->4->1->0->8\nmachine_1: 0->1->6->2\nmachine_2: 4->7->0->9->5\nmachine_3: 14->5->0->7->12->3->9\nmachine_4: 5->9->6\n
27	longest_job_next_2e23	AdvanceOperator(job_id=8)	machine_0: 2->4->1->0->8\nmachine_1: 0->1->6->2\nmachine_2: 4->7->0->9->5\nmachine_3: 14->5->0->7->12->3->9->8\nmachine_4: 5->9->6\n
28	longest_job_next_2e23	AdvanceOperator(job_id=11)	machine_0: 2->4->1->0->8\nmachine_1: 0->1->6->2\nmachine_2: 4->7->0->9->5->11\nmachine_3: 14->5->0->7->12->3->9->8\nmachine_4: 5->9->6\n
29	first_come_first_served_af26	AdvanceOperator(job_id=0)	machine_0: 2->4->1->0->8\nmachine_1: 0->1->6->2\nmachine_2: 4->7->0->9->5->11\nmachine_3: 14->5->0->7->12->3->9->8\nmachine_4: 5->9->6->0\n
30	_3opt_6ee0	SwapOperator(machine_id=0, job_id1=4, job_id2=8)	machine_0: 2->8->1->0->4\nmachine_1: 0->1->6->2\nmachine_2: 4->7->0->9->5->11\nmachine_3: 14->5->0->7->12->3->9->8\nmachine_4: 5->9->6->0\n
31	shift_operator_109f	ShiftOperator(machine_id=2, job_id=4, new_position=3)	machine_0: 2->8->1->0->4\nmachine_1: 0->1->6->2\nmachine_2: 7->0->9->4->5->11\nmachine_3: 14->5->0->7->12->3->9->8\nmachine_4: 5->9->6->0\n
32	first_come_first_served_af26	AdvanceOperator(job_id=9)	machine_0: 2->8->1->0->4->9\nmachine_1: 0->1->6->2\nmachine_2: 7->0->9->4->5->11\nmachine_3: 14->5->0->7->12->3->9->8\nmachine_4: 5->9->6->0\n
33	shortest_processing_time_first_d471	AdvanceOperator(job_id=5)	machine_0: 2->8->1->0->4->9->5\nmachine_1: 0->1->6->2\nmachine_2: 7->0->9->4->5->11\nmachine_3: 14->5->0->7->12->3->9->8\nmachine_4: 5->9->6->0\n
34	least_work_remaining_66c9	AdvanceOperator(job_id=5)	machine_0: 2->8->1->0->4->9->5\nmachine_1: 0->1->6->2->5\nmachine_2: 7->0->9->4->5->11\nmachine_3: 14->5->0->7->12->3->9->8\nmachine_4: 5->9->6->0\n
35	shortest_processing_time_first_d471	AdvanceOperator(job_id=6)	machine_0: 2->8->1->0->4->9->5->6\nmachine_1: 0->1->6->2->5\nmachine_2: 7->0->9->4->5->11\nmachine_3: 14->5->0->7->12->3->9->8\nmachine_4: 5->9->6->0\n
36	most_work_remaining_df20	AdvanceOperator(job_id=9)	machine_0: 2->8->1->0->4->9->5->6\nmachine_1: 0->1->6->2->5->9\nmachine_2: 7->0->9->4->5->11\nmachine_3: 14->5->0->7->12->3->9->8\nmachine_4: 5->9->6->0\n
37	first_come_first_served_af26	AdvanceOperator(job_id=10)	machine_0: 2->8->1->0->4->9->5->6->10\nmachine_1: 0->1->6->2->5->9\nmachine_2: 7->0->9->4->5->11\nmachine_3: 14->5->0->7->12->3->9->8\nmachine_4: 5->9->6->0\n
38	most_work_remaining_df20	AdvanceOperator(job_id=6)	machine_0: 2->8->1->0->4->9->5->6->10\nmachine_1: 0->1->6->2->5->9\nmachine_2: 7->0->9->4->5->11->6\nmachine_3: 14->5->0->7->12->3->9->8\nmachine_4: 5->9->6->0\n
39	shortest_processing_time_first_d471	AdvanceOperator(job_id=1)	machine_0: 2->8->1->0->4->9->5->6->10\nmachine_1: 0->1->6->2->5->9\nmachine_2: 7->0->9->4->5->11->6\nmachine_3: 14->5->0->7->12->3->9->8\nmachine_4: 5->9->6->0->1\n
40	longest_job_next_2e23	AdvanceOperator(job_id=13)	machine_0: 2->8->1->0->4->9->5->6->10\nmachine_1: 0->1->6->2->5->9->13\nmachine_2: 7->0->9->4->5->11->6\nmachine_3: 14->5->0->7->12->3->9->8\nmachine_4: 5->9->6->0->1\n
41	least_work_remaining_66c9	AdvanceOperator(job_id=6)	machine_0: 2->8->1->0->4->9->5->6->10\nmachine_1: 0->1->6->2->5->9->13\nmachine_2: 7->0->9->4->5->11->6\nmachine_3: 14->5->0->7->12->3->9->8->6\nmachine_4: 5->9->6->0->1\n
42	least_work_remaining_66c9	AdvanceOperator(job_id=14)	machine_0: 2->8->1->0->4->9->5->6->10\nmachine_1: 0->1->6->2->5->9->13\nmachine_2: 7->0->9->4->5->11->6->14\nmachine_3: 14->5->0->7->12->3->9->8->6\nmachine_4: 5->9->6->0->1\n
43	shortest_processing_time_first_d471	AdvanceOperator(job_id=11)	machine_0: 2->8->1->0->4->9->5->6->10->11\nmachine_1: 0->1->6->2->5->9->13\nmachine_2: 7->0->9->4->5->11->6->14\nmachine_3: 14->5->0->7->12->3->9->8->6\nmachine_4: 5->9->6->0->1\n
44	least_work_remaining_66c9	AdvanceOperator(job_id=14)	machine_0: 2->8->1->0->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13\nmachine_2: 7->0->9->4->5->11->6->14\nmachine_3: 14->5->0->7->12->3->9->8->6\nmachine_4: 5->9->6->0->1\n
45	shift_operator_109f	ShiftOperator(machine_id=0, job_id=1, new_position=3)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13\nmachine_2: 7->0->9->4->5->11->6->14\nmachine_3: 14->5->0->7->12->3->9->8->6\nmachine_4: 5->9->6->0->1\n
46	most_work_remaining_df20	AdvanceOperator(job_id=2)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13\nmachine_2: 7->0->9->4->5->11->6->14->2\nmachine_3: 14->5->0->7->12->3->9->8->6\nmachine_4: 5->9->6->0->1\n
47	first_come_first_served_af26	AdvanceOperator(job_id=1)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13\nmachine_2: 7->0->9->4->5->11->6->14->2\nmachine_3: 14->5->0->7->12->3->9->8->6->1\nmachine_4: 5->9->6->0->1\n
48	shortest_processing_time_first_d471	AdvanceOperator(job_id=8)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13\nmachine_2: 7->0->9->4->5->11->6->14->2\nmachine_3: 14->5->0->7->12->3->9->8->6->1\nmachine_4: 5->9->6->0->1->8\n
49	first_come_first_served_af26	AdvanceOperator(job_id=3)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3\nmachine_2: 7->0->9->4->5->11->6->14->2\nmachine_3: 14->5->0->7->12->3->9->8->6->1\nmachine_4: 5->9->6->0->1->8\n
50	shift_operator_109f	ShiftOperator(machine_id=4, job_id=0, new_position=4)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3\nmachine_2: 7->0->9->4->5->11->6->14->2\nmachine_3: 14->5->0->7->12->3->9->8->6->1\nmachine_4: 5->9->6->1->0->8\n
51	longest_job_next_2e23	AdvanceOperator(job_id=10)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3\nmachine_2: 7->0->9->4->5->11->6->14->2\nmachine_3: 14->5->0->7->12->3->9->8->6->1\nmachine_4: 5->9->6->1->0->8->10\n
52	shortest_processing_time_first_d471	AdvanceOperator(job_id=1)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3\nmachine_2: 7->0->9->4->5->11->6->14->2->1\nmachine_3: 14->5->0->7->12->3->9->8->6->1\nmachine_4: 5->9->6->1->0->8->10\n
53	first_come_first_served_af26	AdvanceOperator(job_id=4)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3->4\nmachine_2: 7->0->9->4->5->11->6->14->2->1\nmachine_3: 14->5->0->7->12->3->9->8->6->1\nmachine_4: 5->9->6->1->0->8->10\n
54	shortest_processing_time_first_d471	AdvanceOperator(job_id=4)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3->4\nmachine_2: 7->0->9->4->5->11->6->14->2->1\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4\nmachine_4: 5->9->6->1->0->8->10\n
55	longest_processing_time_first_9dc9	AdvanceOperator(job_id=11)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3->4->11\nmachine_2: 7->0->9->4->5->11->6->14->2->1\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4\nmachine_4: 5->9->6->1->0->8->10\n
56	longest_job_next_2e23	AdvanceOperator(job_id=12)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3->4->11\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4\nmachine_4: 5->9->6->1->0->8->10\n
57	most_work_remaining_df20	AdvanceOperator(job_id=2)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3->4->11\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4\nmachine_4: 5->9->6->1->0->8->10->2\n
58	longest_job_next_2e23	AdvanceOperator(job_id=8)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4\nmachine_4: 5->9->6->1->0->8->10->2\n
59	longest_job_next_2e23	AdvanceOperator(job_id=13)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4\nmachine_4: 5->9->6->1->0->8->10->2\n
60	least_work_remaining_66c9	AdvanceOperator(job_id=14)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4\nmachine_4: 5->9->6->1->0->8->10->2->14\n
61	shortest_job_next_5b42	AdvanceOperator(job_id=14)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4\nmachine_4: 5->9->6->1->0->8->10->2->14\n
62	shortest_job_next_5b42	AdvanceOperator(job_id=4)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4\nmachine_4: 5->9->6->1->0->8->10->2->14->4\n
63	least_work_remaining_66c9	AdvanceOperator(job_id=11)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4\nmachine_4: 5->9->6->1->0->8->10->2->14->4->11\n
64	shortest_job_next_5b42	AdvanceOperator(job_id=11)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->11\nmachine_4: 5->9->6->1->0->8->10->2->14->4->11\n
65	most_work_remaining_df20	AdvanceOperator(job_id=3)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->11\nmachine_4: 5->9->6->1->0->8->10->2->14->4->11\n
66	longest_processing_time_first_9dc9	AdvanceOperator(job_id=8)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->11\nmachine_4: 5->9->6->1->0->8->10->2->14->4->11\n
67	most_work_remaining_df20	AdvanceOperator(job_id=13)	machine_0: 2->8->0->1->4->9->5->6->10->11->14\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->11\nmachine_4: 5->9->6->1->0->8->10->2->14->4->11->13\n
68	shortest_job_next_5b42	AdvanceOperator(job_id=13)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->11\nmachine_4: 5->9->6->1->0->8->10->2->14->4->11->13\n
69	shortest_job_next_5b42	AdvanceOperator(job_id=13)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->11->13\nmachine_4: 5->9->6->1->0->8->10->2->14->4->11->13\n
70	longest_processing_time_first_9dc9	AdvanceOperator(job_id=2)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->11->13->2\nmachine_4: 5->9->6->1->0->8->10->2->14->4->11->13\n
71	most_work_remaining_df20	AdvanceOperator(job_id=7)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14->7\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->11->13->2\nmachine_4: 5->9->6->1->0->8->10->2->14->4->11->13\n
72	shortest_job_next_5b42	AdvanceOperator(job_id=7)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14->7\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->11->13->2\nmachine_4: 5->9->6->1->0->8->10->2->14->4->11->13->7\n
73	shift_operator_109f	ShiftOperator(machine_id=3, job_id=2, new_position=11)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14->7\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->2->11->13\nmachine_4: 5->9->6->1->0->8->10->2->14->4->11->13->7\n
74	least_work_remaining_66c9	AdvanceOperator(job_id=7)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13->7\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14->7\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->2->11->13\nmachine_4: 5->9->6->1->0->8->10->2->14->4->11->13->7\n
75	longest_job_next_2e23	AdvanceOperator(job_id=12)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13->7\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14->7->12\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->2->11->13\nmachine_4: 5->9->6->1->0->8->10->2->14->4->11->13->7\n
76	longest_processing_time_first_9dc9	AdvanceOperator(job_id=10)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13->7\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14->7->12\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->2->11->13->10\nmachine_4: 5->9->6->1->0->8->10->2->14->4->11->13->7\n
77	longest_processing_time_first_9dc9	AdvanceOperator(job_id=10)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13->7\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14->7->12\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8->10\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->2->11->13->10\nmachine_4: 5->9->6->1->0->8->10->2->14->4->11->13->7\n
78	_3opt_6ee0	SwapOperator(machine_id=3, job_id1=11, job_id2=10)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13->7\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14->7->12\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8->10\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->2->10->13->11\nmachine_4: 5->9->6->1->0->8->10->2->14->4->11->13->7\n
79	_3opt_6ee0	SwapOperator(machine_id=4, job_id1=4, job_id2=13)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13->7\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14->7->12\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8->10\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->2->10->13->11\nmachine_4: 5->9->6->1->0->8->10->2->14->13->11->4->7\n
80	longest_job_next_2e23	AdvanceOperator(job_id=12)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13->7\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14->7->12\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8->10\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->2->10->13->11\nmachine_4: 5->9->6->1->0->8->10->2->14->13->11->4->7->12\n
81	shortest_job_next_5b42	AdvanceOperator(job_id=10)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13->7\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14->7->12->10\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8->10\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->2->10->13->11\nmachine_4: 5->9->6->1->0->8->10->2->14->13->11->4->7->12\n
82	least_work_remaining_66c9	AdvanceOperator(job_id=3)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13->7->3\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14->7->12->10\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8->10\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->2->10->13->11\nmachine_4: 5->9->6->1->0->8->10->2->14->13->11->4->7->12\n
83	longest_job_next_2e23	AdvanceOperator(job_id=12)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13->7->3->12\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14->7->12->10\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8->10\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->2->10->13->11\nmachine_4: 5->9->6->1->0->8->10->2->14->13->11->4->7->12\n
84	least_work_remaining_66c9	AdvanceOperator(job_id=3)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13->7->3->12\nmachine_1: 0->1->6->2->5->9->13->3->4->11->8->14->7->12->10\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8->10\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->2->10->13->11\nmachine_4: 5->9->6->1->0->8->10->2->14->13->11->4->7->12->3\n
85	shift_operator_109f	ShiftOperator(machine_id=1, job_id=5, new_position=13)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13->7->3->12\nmachine_1: 0->1->6->2->9->13->3->4->11->8->14->7->12->5->10\nmachine_2: 7->0->9->4->5->11->6->14->2->1->12->13->3->8->10\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->2->10->13->11\nmachine_4: 5->9->6->1->0->8->10->2->14->13->11->4->7->12->3\n
86	_3opt_6ee0	SwapOperator(machine_id=2, job_id1=1, job_id2=13)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13->7->3->12\nmachine_1: 0->1->6->2->9->13->3->4->11->8->14->7->12->5->10\nmachine_2: 7->0->9->4->5->11->6->14->2->13->12->1->3->8->10\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->2->10->13->11\nmachine_4: 5->9->6->1->0->8->10->2->14->13->11->4->7->12->3\n
87	_2opt_f9c1	SwapOperator(machine_id=1, job_id1=9, job_id2=5)	machine_0: 2->8->0->1->4->9->5->6->10->11->14->13->7->3->12\nmachine_1: 0->1->6->2->5->13->3->4->11->8->14->7->12->9->10\nmachine_2: 7->0->9->4->5->11->6->14->2->13->12->1->3->8->10\nmachine_3: 14->5->0->7->12->3->9->8->6->1->4->2->10->13->11\nmachine_4: 5->9->6->1->0->8->10->2->14->13->11->4->7->12->3\n
