-data: LA02.jssp
-current_solution:
machine_0: 0->4->1->2->7->5->8->3->6->9
machine_1: 2->7->1->5->3->6->9->0->4->8
machine_2: 1->2->3->9->7->4->8->0->5->6
machine_3: 0->4->1->2->6->9->7->5->3->8
machine_4: 1->4->6->2->8->9->3->5->0->7

-is_complete_solution: True
-is_valid_solution: True
-current_makespan: 655
-job_num: 10
-machine_num: 5
-trajectory:
operation_id	heuristic	operator(parameter)	solution_after_operation
45	_2opt_f9c1	SwapOperator(machine_id=3, job_id1=4, job_id2=1)	machine_0: 0->1->4->2->7->5->8->3\nmachine_1: 2->6->1->7->5->3->9->4->0\nmachine_2: 1->2->3->9->7->4->8->0\nmachine_3: 1->2->4->0->6->5\nmachine_4: 1->4->6->2->8->9->3->5->0\n
46	shortest_processing_time_first_d471	AdvanceOperator(job_id=7)	machine_0: 0->1->4->2->7->5->8->3\nmachine_1: 2->6->1->7->5->3->9->4->0\nmachine_2: 1->2->3->9->7->4->8->0\nmachine_3: 1->2->4->0->6->5->7\nmachine_4: 1->4->6->2->8->9->3->5->0\n
47	first_come_first_served_af26	AdvanceOperator(job_id=6)	machine_0: 0->1->4->2->7->5->8->3->6\nmachine_1: 2->6->1->7->5->3->9->4->0\nmachine_2: 1->2->3->9->7->4->8->0\nmachine_3: 1->2->4->0->6->5->7\nmachine_4: 1->4->6->2->8->9->3->5->0\n
48	shortest_processing_time_first_d471	AdvanceOperator(job_id=8)	machine_0: 0->1->4->2->7->5->8->3->6\nmachine_1: 2->6->1->7->5->3->9->4->0->8\nmachine_2: 1->2->3->9->7->4->8->0\nmachine_3: 1->2->4->0->6->5->7\nmachine_4: 1->4->6->2->8->9->3->5->0\n
49	most_work_remaining_df20	AdvanceOperator(job_id=3)	machine_0: 0->1->4->2->7->5->8->3->6\nmachine_1: 2->6->1->7->5->3->9->4->0->8\nmachine_2: 1->2->3->9->7->4->8->0\nmachine_3: 1->2->4->0->6->5->7->3\nmachine_4: 1->4->6->2->8->9->3->5->0\n
50	first_come_first_served_af26	AdvanceOperator(job_id=7)	machine_0: 0->1->4->2->7->5->8->3->6\nmachine_1: 2->6->1->7->5->3->9->4->0->8\nmachine_2: 1->2->3->9->7->4->8->0\nmachine_3: 1->2->4->0->6->5->7->3\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
51	_2opt_f9c1	SwapOperator(machine_id=3, job_id1=6, job_id2=7)	machine_0: 0->1->4->2->7->5->8->3->6\nmachine_1: 2->6->1->7->5->3->9->4->0->8\nmachine_2: 1->2->3->9->7->4->8->0\nmachine_3: 1->2->4->0->7->5->6->3\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
52	most_work_remaining_df20	AdvanceOperator(job_id=5)	machine_0: 0->1->4->2->7->5->8->3->6\nmachine_1: 2->6->1->7->5->3->9->4->0->8\nmachine_2: 1->2->3->9->7->4->8->0->5\nmachine_3: 1->2->4->0->7->5->6->3\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
53	longest_processing_time_first_9dc9	AdvanceOperator(job_id=9)	machine_0: 0->1->4->2->7->5->8->3->6\nmachine_1: 2->6->1->7->5->3->9->4->0->8\nmachine_2: 1->2->3->9->7->4->8->0->5\nmachine_3: 1->2->4->0->7->5->6->3->9\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
54	shortest_processing_time_first_d471	AdvanceOperator(job_id=6)	machine_0: 0->1->4->2->7->5->8->3->6\nmachine_1: 2->6->1->7->5->3->9->4->0->8\nmachine_2: 1->2->3->9->7->4->8->0->5->6\nmachine_3: 1->2->4->0->7->5->6->3->9\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
55	first_come_first_served_af26	AdvanceOperator(job_id=8)	machine_0: 0->1->4->2->7->5->8->3->6\nmachine_1: 2->6->1->7->5->3->9->4->0->8\nmachine_2: 1->2->3->9->7->4->8->0->5->6\nmachine_3: 1->2->4->0->7->5->6->3->9->8\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
56	shortest_processing_time_first_d471	AdvanceOperator(job_id=9)	machine_0: 0->1->4->2->7->5->8->3->6->9\nmachine_1: 2->6->1->7->5->3->9->4->0->8\nmachine_2: 1->2->3->9->7->4->8->0->5->6\nmachine_3: 1->2->4->0->7->5->6->3->9->8\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
57	_3opt_6ee0	SwapOperator(machine_id=3, job_id1=1, job_id2=0)	machine_0: 0->1->4->2->7->5->8->3->6->9\nmachine_1: 2->6->1->7->5->3->9->4->0->8\nmachine_2: 1->2->3->9->7->4->8->0->5->6\nmachine_3: 0->2->4->1->7->5->6->3->9->8\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
58	_2opt_f9c1	SwapOperator(machine_id=1, job_id1=6, job_id2=7)	machine_0: 0->1->4->2->7->5->8->3->6->9\nmachine_1: 2->7->1->6->5->3->9->4->0->8\nmachine_2: 1->2->3->9->7->4->8->0->5->6\nmachine_3: 0->2->4->1->7->5->6->3->9->8\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
59	shift_operator_109f	ShiftOperator(machine_id=3, job_id=6, new_position=1)	machine_0: 0->1->4->2->7->5->8->3->6->9\nmachine_1: 2->7->1->6->5->3->9->4->0->8\nmachine_2: 1->2->3->9->7->4->8->0->5->6\nmachine_3: 0->6->2->4->1->7->5->3->9->8\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
60	shift_operator_109f	ShiftOperator(machine_id=3, job_id=3, new_position=8)	machine_0: 0->1->4->2->7->5->8->3->6->9\nmachine_1: 2->7->1->6->5->3->9->4->0->8\nmachine_2: 1->2->3->9->7->4->8->0->5->6\nmachine_3: 0->6->2->4->1->7->5->9->3->8\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
61	shift_operator_109f	ShiftOperator(machine_id=3, job_id=4, new_position=1)	machine_0: 0->1->4->2->7->5->8->3->6->9\nmachine_1: 2->7->1->6->5->3->9->4->0->8\nmachine_2: 1->2->3->9->7->4->8->0->5->6\nmachine_3: 0->4->6->2->1->7->5->9->3->8\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
62	shift_operator_109f	ShiftOperator(machine_id=3, job_id=9, new_position=5)	machine_0: 0->1->4->2->7->5->8->3->6->9\nmachine_1: 2->7->1->6->5->3->9->4->0->8\nmachine_2: 1->2->3->9->7->4->8->0->5->6\nmachine_3: 0->4->6->2->1->9->7->5->3->8\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
63	shift_operator_109f	ShiftOperator(machine_id=1, job_id=4, new_position=8)	machine_0: 0->1->4->2->7->5->8->3->6->9\nmachine_1: 2->7->1->6->5->3->9->0->4->8\nmachine_2: 1->2->3->9->7->4->8->0->5->6\nmachine_3: 0->4->6->2->1->9->7->5->3->8\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
64	shift_operator_109f	ShiftOperator(machine_id=0, job_id=1, new_position=2)	machine_0: 0->4->1->2->7->5->8->3->6->9\nmachine_1: 2->7->1->6->5->3->9->0->4->8\nmachine_2: 1->2->3->9->7->4->8->0->5->6\nmachine_3: 0->4->6->2->1->9->7->5->3->8\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
65	_3opt_6ee0	SwapOperator(machine_id=3, job_id1=6, job_id2=1)	machine_0: 0->4->1->2->7->5->8->3->6->9\nmachine_1: 2->7->1->6->5->3->9->0->4->8\nmachine_2: 1->2->3->9->7->4->8->0->5->6\nmachine_3: 0->4->1->2->6->9->7->5->3->8\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
66	shift_operator_109f	ShiftOperator(machine_id=1, job_id=6, new_position=5)	machine_0: 0->4->1->2->7->5->8->3->6->9\nmachine_1: 2->7->1->5->3->6->9->0->4->8\nmachine_2: 1->2->3->9->7->4->8->0->5->6\nmachine_3: 0->4->1->2->6->9->7->5->3->8\nmachine_4: 1->4->6->2->8->9->3->5->0->7\n
