-data: LA13.jssp
-current_solution:
machine_0: 9->0->8->4->17->3->1->5->13->10->19->2->16->6->18->12->11->7->15->14
machine_1: 1->5->2->4->0->12->17->8->3->6->7->16->18->19->11->14->13->10->9->15
machine_2: 4->3->12->13->9->14->5->0->1->17->8->6->11->2->18->7->15->19->16->10
machine_3: 0->2->4->17->5->18->9->6->7->3->11->1->12->8->14->16->15->10->13->19
machine_4: 7->15->17->9->4->0->13->5->14->1->3->12->8->6->11->2->16->19->18->10

-is_complete_solution: True
-is_valid_solution: True
-current_makespan: 1150
-job_num: 20
-machine_num: 5
-trajectory:
operation_id	heuristic	operator(parameter)	solution_after_operation
24	least_work_remaining_66c9	AdvanceOperator(job_id=9)	machine_0: 8->9->0->4->1\nmachine_1: 1->5->8->4->12\nmachine_2: 4->3->12->13->9\nmachine_3: 0->18->4->17->9\nmachine_4: 7->15->17->9->4\n
25	shortest_processing_time_first_d471	AdvanceOperator(job_id=0)	machine_0: 8->9->0->4->1\nmachine_1: 1->5->8->4->12->0\nmachine_2: 4->3->12->13->9\nmachine_3: 0->18->4->17->9\nmachine_4: 7->15->17->9->4\n
26	longest_processing_time_first_9dc9	AdvanceOperator(job_id=0)	machine_0: 8->9->0->4->1\nmachine_1: 1->5->8->4->12->0\nmachine_2: 4->3->12->13->9\nmachine_3: 0->18->4->17->9\nmachine_4: 7->15->17->9->4->0\n
27	shortest_job_next_5b42	AdvanceOperator(job_id=9)	machine_0: 8->9->0->4->1\nmachine_1: 1->5->8->4->12->0->9\nmachine_2: 4->3->12->13->9\nmachine_3: 0->18->4->17->9\nmachine_4: 7->15->17->9->4->0\n
28	shift_operator_109f	ShiftOperator(machine_id=1, job_id=12, new_position=5)	machine_0: 8->9->0->4->1\nmachine_1: 1->5->8->4->0->12->9\nmachine_2: 4->3->12->13->9\nmachine_3: 0->18->4->17->9\nmachine_4: 7->15->17->9->4->0\n
29	least_work_remaining_66c9	AdvanceOperator(job_id=0)	machine_0: 8->9->0->4->1\nmachine_1: 1->5->8->4->0->12->9\nmachine_2: 4->3->12->13->9->0\nmachine_3: 0->18->4->17->9\nmachine_4: 7->15->17->9->4->0\n
30	most_work_remaining_df20	AdvanceOperator(job_id=17)	machine_0: 8->9->0->4->1->17\nmachine_1: 1->5->8->4->0->12->9\nmachine_2: 4->3->12->13->9->0\nmachine_3: 0->18->4->17->9\nmachine_4: 7->15->17->9->4->0\n
31	longest_processing_time_first_9dc9	AdvanceOperator(job_id=17)	machine_0: 8->9->0->4->1->17\nmachine_1: 1->5->8->4->0->12->9->17\nmachine_2: 4->3->12->13->9->0\nmachine_3: 0->18->4->17->9\nmachine_4: 7->15->17->9->4->0\n
32	shortest_processing_time_first_d471	AdvanceOperator(job_id=2)	machine_0: 8->9->0->4->1->17\nmachine_1: 1->5->8->4->0->12->9->17\nmachine_2: 4->3->12->13->9->0\nmachine_3: 0->18->4->17->9->2\nmachine_4: 7->15->17->9->4->0\n
33	most_work_remaining_df20	AdvanceOperator(job_id=5)	machine_0: 8->9->0->4->1->17\nmachine_1: 1->5->8->4->0->12->9->17\nmachine_2: 4->3->12->13->9->0\nmachine_3: 0->18->4->17->9->2->5\nmachine_4: 7->15->17->9->4->0\n
34	first_come_first_served_af26	AdvanceOperator(job_id=6)	machine_0: 8->9->0->4->1->17\nmachine_1: 1->5->8->4->0->12->9->17\nmachine_2: 4->3->12->13->9->0\nmachine_3: 0->18->4->17->9->2->5->6\nmachine_4: 7->15->17->9->4->0\n
35	longest_processing_time_first_9dc9	AdvanceOperator(job_id=5)	machine_0: 8->9->0->4->1->17\nmachine_1: 1->5->8->4->0->12->9->17\nmachine_2: 4->3->12->13->9->0->5\nmachine_3: 0->18->4->17->9->2->5->6\nmachine_4: 7->15->17->9->4->0\n
36	first_come_first_served_af26	AdvanceOperator(job_id=3)	machine_0: 8->9->0->4->1->17->3\nmachine_1: 1->5->8->4->0->12->9->17\nmachine_2: 4->3->12->13->9->0->5\nmachine_3: 0->18->4->17->9->2->5->6\nmachine_4: 7->15->17->9->4->0\n
37	most_work_remaining_df20	AdvanceOperator(job_id=13)	machine_0: 8->9->0->4->1->17->3\nmachine_1: 1->5->8->4->0->12->9->17\nmachine_2: 4->3->12->13->9->0->5\nmachine_3: 0->18->4->17->9->2->5->6\nmachine_4: 7->15->17->9->4->0->13\n
38	first_come_first_served_af26	AdvanceOperator(job_id=7)	machine_0: 8->9->0->4->1->17->3\nmachine_1: 1->5->8->4->0->12->9->17\nmachine_2: 4->3->12->13->9->0->5\nmachine_3: 0->18->4->17->9->2->5->6->7\nmachine_4: 7->15->17->9->4->0->13\n
39	longest_job_next_2e23	AdvanceOperator(job_id=14)	machine_0: 8->9->0->4->1->17->3\nmachine_1: 1->5->8->4->0->12->9->17\nmachine_2: 4->3->12->13->9->0->5->14\nmachine_3: 0->18->4->17->9->2->5->6->7\nmachine_4: 7->15->17->9->4->0->13\n
40	shortest_job_next_5b42	AdvanceOperator(job_id=5)	machine_0: 8->9->0->4->1->17->3->5\nmachine_1: 1->5->8->4->0->12->9->17\nmachine_2: 4->3->12->13->9->0->5->14\nmachine_3: 0->18->4->17->9->2->5->6->7\nmachine_4: 7->15->17->9->4->0->13\n
41	least_work_remaining_66c9	AdvanceOperator(job_id=5)	machine_0: 8->9->0->4->1->17->3->5\nmachine_1: 1->5->8->4->0->12->9->17\nmachine_2: 4->3->12->13->9->0->5->14\nmachine_3: 0->18->4->17->9->2->5->6->7\nmachine_4: 7->15->17->9->4->0->13->5\n
42	most_work_remaining_df20	AdvanceOperator(job_id=3)	machine_0: 8->9->0->4->1->17->3->5\nmachine_1: 1->5->8->4->0->12->9->17\nmachine_2: 4->3->12->13->9->0->5->14\nmachine_3: 0->18->4->17->9->2->5->6->7->3\nmachine_4: 7->15->17->9->4->0->13->5\n
43	shift_operator_109f	ShiftOperator(machine_id=2, job_id=0, new_position=6)	machine_0: 8->9->0->4->1->17->3->5\nmachine_1: 1->5->8->4->0->12->9->17\nmachine_2: 4->3->12->13->9->5->0->14\nmachine_3: 0->18->4->17->9->2->5->6->7->3\nmachine_4: 7->15->17->9->4->0->13->5\n
44	shortest_processing_time_first_d471	AdvanceOperator(job_id=11)	machine_0: 8->9->0->4->1->17->3->5\nmachine_1: 1->5->8->4->0->12->9->17\nmachine_2: 4->3->12->13->9->5->0->14\nmachine_3: 0->18->4->17->9->2->5->6->7->3->11\nmachine_4: 7->15->17->9->4->0->13->5\n
45	_2opt_f9c1	SwapOperator(machine_id=3, job_id1=9, job_id2=5)	machine_0: 8->9->0->4->1->17->3->5\nmachine_1: 1->5->8->4->0->12->9->17\nmachine_2: 4->3->12->13->9->5->0->14\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11\nmachine_4: 7->15->17->9->4->0->13->5\n
46	shift_operator_109f	ShiftOperator(machine_id=0, job_id=1, new_position=6)	machine_0: 8->9->0->4->17->3->1->5\nmachine_1: 1->5->8->4->0->12->9->17\nmachine_2: 4->3->12->13->9->5->0->14\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11\nmachine_4: 7->15->17->9->4->0->13->5\n
47	shortest_processing_time_first_d471	AdvanceOperator(job_id=2)	machine_0: 8->9->0->4->17->3->1->5\nmachine_1: 1->5->8->4->0->12->9->17->2\nmachine_2: 4->3->12->13->9->5->0->14\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11\nmachine_4: 7->15->17->9->4->0->13->5\n
48	least_work_remaining_66c9	AdvanceOperator(job_id=17)	machine_0: 8->9->0->4->17->3->1->5\nmachine_1: 1->5->8->4->0->12->9->17->2\nmachine_2: 4->3->12->13->9->5->0->14->17\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11\nmachine_4: 7->15->17->9->4->0->13->5\n
49	shortest_job_next_5b42	AdvanceOperator(job_id=1)	machine_0: 8->9->0->4->17->3->1->5\nmachine_1: 1->5->8->4->0->12->9->17->2\nmachine_2: 4->3->12->13->9->5->0->14->17->1\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11\nmachine_4: 7->15->17->9->4->0->13->5\n
50	most_work_remaining_df20	ShiftOperator(machine_id=2, job_id=14, new_position=0)	machine_0: 8->9->0->4->17->3->1->5\nmachine_1: 1->5->8->4->0->12->9->17->2\nmachine_2: 14->4->3->12->13->9->5->0->17->1\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11\nmachine_4: 7->15->17->9->4->0->13->5\n
51	first_come_first_served_af26	AdvanceOperator(job_id=10)	machine_0: 8->9->0->4->17->3->1->5->10\nmachine_1: 1->5->8->4->0->12->9->17->2\nmachine_2: 14->4->3->12->13->9->5->0->17->1\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11\nmachine_4: 7->15->17->9->4->0->13->5\n
52	longest_processing_time_first_9dc9	AdvanceOperator(job_id=2)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2\nmachine_2: 14->4->3->12->13->9->5->0->17->1\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11\nmachine_4: 7->15->17->9->4->0->13->5\n
53	least_work_remaining_66c9	AdvanceOperator(job_id=1)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2\nmachine_2: 14->4->3->12->13->9->5->0->17->1\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1\nmachine_4: 7->15->17->9->4->0->13->5\n
54	shortest_job_next_5b42	AdvanceOperator(job_id=1)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2\nmachine_2: 14->4->3->12->13->9->5->0->17->1\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1\nmachine_4: 7->15->17->9->4->0->13->5->1\n
55	longest_job_next_2e23	AdvanceOperator(job_id=14)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2\nmachine_2: 14->4->3->12->13->9->5->0->17->1\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1\nmachine_4: 7->15->17->9->4->0->13->5->1->14\n
56	first_come_first_served_af26	AdvanceOperator(job_id=3)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2->3\nmachine_2: 14->4->3->12->13->9->5->0->17->1\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1\nmachine_4: 7->15->17->9->4->0->13->5->1->14\n
57	first_come_first_served_af26	AdvanceOperator(job_id=6)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6\nmachine_2: 14->4->3->12->13->9->5->0->17->1\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1\nmachine_4: 7->15->17->9->4->0->13->5->1->14\n
58	first_come_first_served_af26	AdvanceOperator(job_id=8)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6\nmachine_2: 14->4->3->12->13->9->5->0->17->1->8\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1\nmachine_4: 7->15->17->9->4->0->13->5->1->14\n
59	first_come_first_served_af26	AdvanceOperator(job_id=7)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7\nmachine_2: 14->4->3->12->13->9->5->0->17->1->8\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1\nmachine_4: 7->15->17->9->4->0->13->5->1->14\n
60	most_work_remaining_df20	AdvanceOperator(job_id=12)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7\nmachine_2: 14->4->3->12->13->9->5->0->17->1->8\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12\nmachine_4: 7->15->17->9->4->0->13->5->1->14\n
61	most_work_remaining_df20	AdvanceOperator(job_id=6)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7\nmachine_2: 14->4->3->12->13->9->5->0->17->1->8->6\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12\nmachine_4: 7->15->17->9->4->0->13->5->1->14\n
62	least_work_remaining_66c9	AdvanceOperator(job_id=3)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7\nmachine_2: 14->4->3->12->13->9->5->0->17->1->8->6\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3\n
63	shortest_processing_time_first_d471	AdvanceOperator(job_id=11)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7\nmachine_2: 14->4->3->12->13->9->5->0->17->1->8->6->11\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3\n
64	shift_operator_109f	ShiftOperator(machine_id=2, job_id=17, new_position=9)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3\n
65	longest_processing_time_first_9dc9	AdvanceOperator(job_id=12)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3->12\n
66	most_work_remaining_df20	AdvanceOperator(job_id=8)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3->12\n
67	longest_processing_time_first_9dc9	AdvanceOperator(job_id=7)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3->12\n
68	first_come_first_served_af26	AdvanceOperator(job_id=16)	machine_0: 8->9->0->4->17->3->1->5->10->2\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3->12\n
69	most_work_remaining_df20	AdvanceOperator(job_id=13)	machine_0: 8->9->0->4->17->3->1->5->10->2->13\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3->12\n
70	first_come_first_served_af26	AdvanceOperator(job_id=18)	machine_0: 8->9->0->4->17->3->1->5->10->2->13\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3->12\n
71	shortest_processing_time_first_d471	AdvanceOperator(job_id=16)	machine_0: 8->9->0->4->17->3->1->5->10->2->13->16\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3->12\n
72	most_work_remaining_df20	AdvanceOperator(job_id=14)	machine_0: 8->9->0->4->17->3->1->5->10->2->13->16\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8->14\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3->12\n
73	first_come_first_served_af26	AdvanceOperator(job_id=13)	machine_0: 8->9->0->4->17->3->1->5->10->2->13->16\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18->13\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8->14\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3->12\n
74	longest_processing_time_first_9dc9	AdvanceOperator(job_id=18)	machine_0: 8->9->0->4->17->3->1->5->10->2->13->16\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18->13\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7->18\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8->14\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3->12\n
75	least_work_remaining_66c9	AdvanceOperator(job_id=8)	machine_0: 8->9->0->4->17->3->1->5->10->2->13->16\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18->13\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7->18\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8->14\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3->12->8\n
76	most_work_remaining_df20	AdvanceOperator(job_id=12)	machine_0: 8->9->0->4->17->3->1->5->10->2->13->16->12\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18->13\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7->18\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8->14\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3->12->8\n
77	least_work_remaining_66c9	AdvanceOperator(job_id=7)	machine_0: 8->9->0->4->17->3->1->5->10->2->13->16->12->7\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18->13\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7->18\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8->14\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3->12->8\n
78	most_work_remaining_df20	AdvanceOperator(job_id=6)	machine_0: 8->9->0->4->17->3->1->5->10->2->13->16->12->7\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18->13\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7->18\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8->14\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3->12->8->6\n
79	least_work_remaining_66c9	AdvanceOperator(job_id=6)	machine_0: 8->9->0->4->17->3->1->5->10->2->13->16->12->7->6\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18->13\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7->18\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8->14\nmachine_4: 7->15->17->9->4->0->13->5->1->14->3->12->8->6\n
80	shift_operator_109f	ShiftOperator(machine_id=4, job_id=1, new_position=9)	machine_0: 8->9->0->4->17->3->1->5->10->2->13->16->12->7->6\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18->13\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7->18\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8->14\nmachine_4: 7->15->17->9->4->0->13->5->14->1->3->12->8->6\n
81	most_work_remaining_df20	AdvanceOperator(job_id=11)	machine_0: 8->9->0->4->17->3->1->5->10->2->13->16->12->7->6\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18->13\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7->18\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8->14\nmachine_4: 7->15->17->9->4->0->13->5->14->1->3->12->8->6->11\n
82	shortest_processing_time_first_d471	AdvanceOperator(job_id=11)	machine_0: 8->9->0->4->17->3->1->5->10->2->13->16->12->7->6\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18->13->11\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7->18\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8->14\nmachine_4: 7->15->17->9->4->0->13->5->14->1->3->12->8->6->11\n
83	first_come_first_served_af26	AdvanceOperator(job_id=10)	machine_0: 8->9->0->4->17->3->1->5->10->2->13->16->12->7->6\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18->13->11\nmachine_2: 14->4->3->12->13->9->5->0->1->17->8->6->11->7->18\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8->14->10\nmachine_4: 7->15->17->9->4->0->13->5->14->1->3->12->8->6->11\n
84	shift_operator_109f	ShiftOperator(machine_id=2, job_id=14, new_position=5)	machine_0: 8->9->0->4->17->3->1->5->10->2->13->16->12->7->6\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18->13->11\nmachine_2: 4->3->12->13->9->14->5->0->1->17->8->6->11->7->18\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8->14->10\nmachine_4: 7->15->17->9->4->0->13->5->14->1->3->12->8->6->11\n
85	longest_job_next_2e23	AdvanceOperator(job_id=19)	machine_0: 8->9->0->4->17->3->1->5->10->2->13->16->12->7->6->19\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18->13->11\nmachine_2: 4->3->12->13->9->14->5->0->1->17->8->6->11->7->18\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8->14->10\nmachine_4: 7->15->17->9->4->0->13->5->14->1->3->12->8->6->11\n
86	least_work_remaining_66c9	AdvanceOperator(job_id=11)	machine_0: 8->9->0->4->17->3->1->5->10->2->13->16->12->7->6->19->11\nmachine_1: 1->5->8->4->0->12->9->17->2->3->6->7->16->18->13->11\nmachine_2: 4->3->12->13->9->14->5->0->1->17->8->6->11->7->18\nmachine_3: 0->18->4->17->5->2->9->6->7->3->11->1->12->8->14->10\nmachine_4: 7->15->17->9->4->0->13->5->14->1->3->12->8->6->11\n
