-data: LA20.jssp
-current_solution:
machine_0: 9->8->4->5->0->3->7->1->2->6
machine_1: 7->8->5->0->1->3->2->6->9->4
machine_2: 5->9->8->2->1->0->3->7->4->6
machine_3: 8->5->9->7->0->3->1->2->6->4
machine_4: 6->3->8->7->0->5->1->9->2->4
machine_5: 5->8->9->0->1->3->2->7->6->4
machine_6: 0->5->3->7->9->1->8->2->4->6
machine_7: 1->7->8->5->3->0->9->2->6->4
machine_8: 8->5->0->7->9->1->3->2->6->4
machine_9: 8->5->1->7->9->0->3->2->4->6

-is_complete_solution: True
-is_valid_solution: True
-current_makespan: 1542
-job_num: 10
-machine_num: 10
-trajectory:
operation_id	heuristic	operator(parameter)	solution_after_operation
12	least_work_remaining_66c9	AdvanceOperator(job_id=5)	machine_0: 9\nmachine_1: 5\nmachine_2: 5->9\nmachine_3: 5->8->9\nmachine_4: \nmachine_5: 5\nmachine_6: 0->5\nmachine_7: 1\nmachine_8: 8->5\nmachine_9: \n
13	least_work_remaining_66c9	AdvanceOperator(job_id=5)	machine_0: 9->5\nmachine_1: 5\nmachine_2: 5->9\nmachine_3: 5->8->9\nmachine_4: \nmachine_5: 5\nmachine_6: 0->5\nmachine_7: 1\nmachine_8: 8->5\nmachine_9: \n
14	least_work_remaining_66c9	AdvanceOperator(job_id=5)	machine_0: 9->5\nmachine_1: 5\nmachine_2: 5->9\nmachine_3: 5->8->9\nmachine_4: \nmachine_5: 5\nmachine_6: 0->5\nmachine_7: 1\nmachine_8: 8->5\nmachine_9: 5\n
15	least_work_remaining_66c9	AdvanceOperator(job_id=5)	machine_0: 9->5\nmachine_1: 5\nmachine_2: 5->9\nmachine_3: 5->8->9\nmachine_4: 5\nmachine_5: 5\nmachine_6: 0->5\nmachine_7: 1\nmachine_8: 8->5\nmachine_9: 5\n
16	least_work_remaining_66c9	AdvanceOperator(job_id=5)	machine_0: 9->5\nmachine_1: 5\nmachine_2: 5->9\nmachine_3: 5->8->9\nmachine_4: 5\nmachine_5: 5\nmachine_6: 0->5\nmachine_7: 1->5\nmachine_8: 8->5\nmachine_9: 5\n
17	least_work_remaining_66c9	AdvanceOperator(job_id=8)	machine_0: 9->5->8\nmachine_1: 5\nmachine_2: 5->9\nmachine_3: 5->8->9\nmachine_4: 5\nmachine_5: 5\nmachine_6: 0->5\nmachine_7: 1->5\nmachine_8: 8->5\nmachine_9: 5\n
18	least_work_remaining_66c9	AdvanceOperator(job_id=8)	machine_0: 9->5->8\nmachine_1: 5\nmachine_2: 5->9->8\nmachine_3: 5->8->9\nmachine_4: 5\nmachine_5: 5\nmachine_6: 0->5\nmachine_7: 1->5\nmachine_8: 8->5\nmachine_9: 5\n
19	least_work_remaining_66c9	AdvanceOperator(job_id=8)	machine_0: 9->5->8\nmachine_1: 5->8\nmachine_2: 5->9->8\nmachine_3: 5->8->9\nmachine_4: 5\nmachine_5: 5\nmachine_6: 0->5\nmachine_7: 1->5\nmachine_8: 8->5\nmachine_9: 5\n
20	longest_processing_time_first_9dc9	AdvanceOperator(job_id=7)	machine_0: 9->5->8\nmachine_1: 5->8->7\nmachine_2: 5->9->8\nmachine_3: 5->8->9\nmachine_4: 5\nmachine_5: 5\nmachine_6: 0->5\nmachine_7: 1->5\nmachine_8: 8->5\nmachine_9: 5\n
21	longest_processing_time_first_9dc9	AdvanceOperator(job_id=7)	machine_0: 9->5->8\nmachine_1: 5->8->7\nmachine_2: 5->9->8\nmachine_3: 5->8->9\nmachine_4: 5\nmachine_5: 5\nmachine_6: 0->5\nmachine_7: 1->5->7\nmachine_8: 8->5\nmachine_9: 5\n
22	longest_processing_time_first_9dc9	AdvanceOperator(job_id=4)	machine_0: 9->5->8->4\nmachine_1: 5->8->7\nmachine_2: 5->9->8\nmachine_3: 5->8->9\nmachine_4: 5\nmachine_5: 5\nmachine_6: 0->5\nmachine_7: 1->5->7\nmachine_8: 8->5\nmachine_9: 5\n
23	longest_processing_time_first_9dc9	AdvanceOperator(job_id=2)	machine_0: 9->5->8->4\nmachine_1: 5->8->7\nmachine_2: 5->9->8->2\nmachine_3: 5->8->9\nmachine_4: 5\nmachine_5: 5\nmachine_6: 0->5\nmachine_7: 1->5->7\nmachine_8: 8->5\nmachine_9: 5\n
24	longest_processing_time_first_9dc9	AdvanceOperator(job_id=7)	machine_0: 9->5->8->4\nmachine_1: 5->8->7\nmachine_2: 5->9->8->2\nmachine_3: 5->8->9->7\nmachine_4: 5\nmachine_5: 5\nmachine_6: 0->5\nmachine_7: 1->5->7\nmachine_8: 8->5\nmachine_9: 5\n
25	longest_processing_time_first_9dc9	AdvanceOperator(job_id=0)	machine_0: 9->5->8->4\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2\nmachine_3: 5->8->9->7\nmachine_4: 5\nmachine_5: 5\nmachine_6: 0->5\nmachine_7: 1->5->7\nmachine_8: 8->5\nmachine_9: 5\n
26	longest_processing_time_first_9dc9	AdvanceOperator(job_id=3)	machine_0: 9->5->8->4\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2\nmachine_3: 5->8->9->7\nmachine_4: 5->3\nmachine_5: 5\nmachine_6: 0->5\nmachine_7: 1->5->7\nmachine_8: 8->5\nmachine_9: 5\n
27	longest_processing_time_first_9dc9	AdvanceOperator(job_id=3)	machine_0: 9->5->8->4\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2\nmachine_3: 5->8->9->7\nmachine_4: 5->3\nmachine_5: 5\nmachine_6: 0->5->3\nmachine_7: 1->5->7\nmachine_8: 8->5\nmachine_9: 5\n
28	longest_processing_time_first_9dc9	AdvanceOperator(job_id=1)	machine_0: 9->5->8->4\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1\nmachine_3: 5->8->9->7\nmachine_4: 5->3\nmachine_5: 5\nmachine_6: 0->5->3\nmachine_7: 1->5->7\nmachine_8: 8->5\nmachine_9: 5\n
29	longest_processing_time_first_9dc9	AdvanceOperator(job_id=6)	machine_0: 9->5->8->4\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1\nmachine_3: 5->8->9->7\nmachine_4: 5->3->6\nmachine_5: 5\nmachine_6: 0->5->3\nmachine_7: 1->5->7\nmachine_8: 8->5\nmachine_9: 5\n
30	least_work_remaining_66c9	AdvanceOperator(job_id=8)	machine_0: 9->5->8->4\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1\nmachine_3: 5->8->9->7\nmachine_4: 5->3->6\nmachine_5: 5->8\nmachine_6: 0->5->3\nmachine_7: 1->5->7\nmachine_8: 8->5\nmachine_9: 5\n
31	least_work_remaining_66c9	AdvanceOperator(job_id=8)	machine_0: 9->5->8->4\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1\nmachine_3: 5->8->9->7\nmachine_4: 5->3->6->8\nmachine_5: 5->8\nmachine_6: 0->5->3\nmachine_7: 1->5->7\nmachine_8: 8->5\nmachine_9: 5\n
32	least_work_remaining_66c9	AdvanceOperator(job_id=8)	machine_0: 9->5->8->4\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1\nmachine_3: 5->8->9->7\nmachine_4: 5->3->6->8\nmachine_5: 5->8\nmachine_6: 0->5->3\nmachine_7: 1->5->7\nmachine_8: 8->5\nmachine_9: 5->8\n
33	least_work_remaining_66c9	AdvanceOperator(job_id=8)	machine_0: 9->5->8->4\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1\nmachine_3: 5->8->9->7\nmachine_4: 5->3->6->8\nmachine_5: 5->8\nmachine_6: 0->5->3\nmachine_7: 1->5->7->8\nmachine_8: 8->5\nmachine_9: 5->8\n
34	least_work_remaining_66c9	AdvanceOperator(job_id=8)	machine_0: 9->5->8->4\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1\nmachine_3: 5->8->9->7\nmachine_4: 5->3->6->8\nmachine_5: 5->8\nmachine_6: 0->5->3->8\nmachine_7: 1->5->7->8\nmachine_8: 8->5\nmachine_9: 5->8\n
35	least_work_remaining_66c9	AdvanceOperator(job_id=0)	machine_0: 9->5->8->4\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1\nmachine_3: 5->8->9->7\nmachine_4: 5->3->6->8->0\nmachine_5: 5->8\nmachine_6: 0->5->3->8\nmachine_7: 1->5->7->8\nmachine_8: 8->5\nmachine_9: 5->8\n
36	least_work_remaining_66c9	AdvanceOperator(job_id=0)	machine_0: 9->5->8->4\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0\nmachine_3: 5->8->9->7\nmachine_4: 5->3->6->8->0\nmachine_5: 5->8\nmachine_6: 0->5->3->8\nmachine_7: 1->5->7->8\nmachine_8: 8->5\nmachine_9: 5->8\n
37	least_work_remaining_66c9	AdvanceOperator(job_id=0)	machine_0: 9->5->8->4\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0\nmachine_3: 5->8->9->7\nmachine_4: 5->3->6->8->0\nmachine_5: 5->8\nmachine_6: 0->5->3->8\nmachine_7: 1->5->7->8\nmachine_8: 8->5->0\nmachine_9: 5->8\n
38	least_work_remaining_66c9	AdvanceOperator(job_id=0)	machine_0: 9->5->8->4\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0\nmachine_3: 5->8->9->7->0\nmachine_4: 5->3->6->8->0\nmachine_5: 5->8\nmachine_6: 0->5->3->8\nmachine_7: 1->5->7->8\nmachine_8: 8->5->0\nmachine_9: 5->8\n
39	least_work_remaining_66c9	AdvanceOperator(job_id=0)	machine_0: 9->5->8->4->0\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0\nmachine_3: 5->8->9->7->0\nmachine_4: 5->3->6->8->0\nmachine_5: 5->8\nmachine_6: 0->5->3->8\nmachine_7: 1->5->7->8\nmachine_8: 8->5->0\nmachine_9: 5->8\n
40	least_work_remaining_66c9	AdvanceOperator(job_id=0)	machine_0: 9->5->8->4->0\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0\nmachine_3: 5->8->9->7->0\nmachine_4: 5->3->6->8->0\nmachine_5: 5->8->0\nmachine_6: 0->5->3->8\nmachine_7: 1->5->7->8\nmachine_8: 8->5->0\nmachine_9: 5->8\n
41	least_work_remaining_66c9	AdvanceOperator(job_id=0)	machine_0: 9->5->8->4->0\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0\nmachine_3: 5->8->9->7->0\nmachine_4: 5->3->6->8->0\nmachine_5: 5->8->0\nmachine_6: 0->5->3->8\nmachine_7: 1->5->7->8\nmachine_8: 8->5->0\nmachine_9: 5->8->0\n
42	least_work_remaining_66c9	AdvanceOperator(job_id=0)	machine_0: 9->5->8->4->0\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0\nmachine_3: 5->8->9->7->0\nmachine_4: 5->3->6->8->0\nmachine_5: 5->8->0\nmachine_6: 0->5->3->8\nmachine_7: 1->5->7->8->0\nmachine_8: 8->5->0\nmachine_9: 5->8->0\n
43	least_work_remaining_66c9	AdvanceOperator(job_id=7)	machine_0: 9->5->8->4->0\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0\nmachine_3: 5->8->9->7->0\nmachine_4: 5->3->6->8->0->7\nmachine_5: 5->8->0\nmachine_6: 0->5->3->8\nmachine_7: 1->5->7->8->0\nmachine_8: 8->5->0\nmachine_9: 5->8->0\n
44	least_work_remaining_66c9	AdvanceOperator(job_id=7)	machine_0: 9->5->8->4->0\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0\nmachine_3: 5->8->9->7->0\nmachine_4: 5->3->6->8->0->7\nmachine_5: 5->8->0\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0\nmachine_8: 8->5->0\nmachine_9: 5->8->0\n
45	least_work_remaining_66c9	AdvanceOperator(job_id=7)	machine_0: 9->5->8->4->0\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0\nmachine_3: 5->8->9->7->0\nmachine_4: 5->3->6->8->0->7\nmachine_5: 5->8->0\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0\nmachine_8: 8->5->0\nmachine_9: 5->8->0->7\n
46	least_work_remaining_66c9	AdvanceOperator(job_id=7)	machine_0: 9->5->8->4->0\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0\nmachine_3: 5->8->9->7->0\nmachine_4: 5->3->6->8->0->7\nmachine_5: 5->8->0\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0\nmachine_8: 8->5->0->7\nmachine_9: 5->8->0->7\n
47	least_work_remaining_66c9	AdvanceOperator(job_id=7)	machine_0: 9->5->8->4->0->7\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0\nmachine_3: 5->8->9->7->0\nmachine_4: 5->3->6->8->0->7\nmachine_5: 5->8->0\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0\nmachine_8: 8->5->0->7\nmachine_9: 5->8->0->7\n
48	least_work_remaining_66c9	AdvanceOperator(job_id=7)	machine_0: 9->5->8->4->0->7\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0->7\nmachine_3: 5->8->9->7->0\nmachine_4: 5->3->6->8->0->7\nmachine_5: 5->8->0\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0\nmachine_8: 8->5->0->7\nmachine_9: 5->8->0->7\n
49	least_work_remaining_66c9	AdvanceOperator(job_id=7)	machine_0: 9->5->8->4->0->7\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0->7\nmachine_3: 5->8->9->7->0\nmachine_4: 5->3->6->8->0->7\nmachine_5: 5->8->0->7\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0\nmachine_8: 8->5->0->7\nmachine_9: 5->8->0->7\n
50	_2opt_f9c1	SwapOperator(machine_id=4, job_id1=5, job_id2=6)	machine_0: 9->5->8->4->0->7\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0->7\nmachine_3: 5->8->9->7->0\nmachine_4: 6->3->5->8->0->7\nmachine_5: 5->8->0->7\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0\nmachine_8: 8->5->0->7\nmachine_9: 5->8->0->7\n
51	_2opt_f9c1	SwapOperator(machine_id=0, job_id1=5, job_id2=4)	machine_0: 9->4->8->5->0->7\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0->7\nmachine_3: 5->8->9->7->0\nmachine_4: 6->3->5->8->0->7\nmachine_5: 5->8->0->7\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0\nmachine_8: 8->5->0->7\nmachine_9: 5->8->0->7\n
52	least_work_remaining_66c9	AdvanceOperator(job_id=3)	machine_0: 9->4->8->5->0->7\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0->7\nmachine_3: 5->8->9->7->0\nmachine_4: 6->3->5->8->0->7\nmachine_5: 5->8->0->7\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7\nmachine_9: 5->8->0->7\n
53	least_work_remaining_66c9	AdvanceOperator(job_id=3)	machine_0: 9->4->8->5->0->7->3\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0->7\nmachine_3: 5->8->9->7->0\nmachine_4: 6->3->5->8->0->7\nmachine_5: 5->8->0->7\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7\nmachine_9: 5->8->0->7\n
54	least_work_remaining_66c9	AdvanceOperator(job_id=3)	machine_0: 9->4->8->5->0->7->3\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0\nmachine_4: 6->3->5->8->0->7\nmachine_5: 5->8->0->7\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7\nmachine_9: 5->8->0->7\n
55	least_work_remaining_66c9	AdvanceOperator(job_id=3)	machine_0: 9->4->8->5->0->7->3\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0\nmachine_4: 6->3->5->8->0->7\nmachine_5: 5->8->0->7->3\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7\nmachine_9: 5->8->0->7\n
56	least_work_remaining_66c9	AdvanceOperator(job_id=3)	machine_0: 9->4->8->5->0->7->3\nmachine_1: 5->8->7->0\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0->3\nmachine_4: 6->3->5->8->0->7\nmachine_5: 5->8->0->7->3\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7\nmachine_9: 5->8->0->7\n
57	least_work_remaining_66c9	AdvanceOperator(job_id=3)	machine_0: 9->4->8->5->0->7->3\nmachine_1: 5->8->7->0->3\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0->3\nmachine_4: 6->3->5->8->0->7\nmachine_5: 5->8->0->7->3\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7\nmachine_9: 5->8->0->7\n
58	least_work_remaining_66c9	AdvanceOperator(job_id=3)	machine_0: 9->4->8->5->0->7->3\nmachine_1: 5->8->7->0->3\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0->3\nmachine_4: 6->3->5->8->0->7\nmachine_5: 5->8->0->7->3\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7\nmachine_9: 5->8->0->7->3\n
59	least_work_remaining_66c9	AdvanceOperator(job_id=3)	machine_0: 9->4->8->5->0->7->3\nmachine_1: 5->8->7->0->3\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0->3\nmachine_4: 6->3->5->8->0->7\nmachine_5: 5->8->0->7->3\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7->3\nmachine_9: 5->8->0->7->3\n
60	least_work_remaining_66c9	AdvanceOperator(job_id=1)	machine_0: 9->4->8->5->0->7->3\nmachine_1: 5->8->7->0->3\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0->3\nmachine_4: 6->3->5->8->0->7\nmachine_5: 5->8->0->7->3\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7->3\nmachine_9: 5->8->0->7->3->1\n
61	least_work_remaining_66c9	AdvanceOperator(job_id=1)	machine_0: 9->4->8->5->0->7->3\nmachine_1: 5->8->7->0->3\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0->3\nmachine_4: 6->3->5->8->0->7->1\nmachine_5: 5->8->0->7->3\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7->3\nmachine_9: 5->8->0->7->3->1\n
62	least_work_remaining_66c9	AdvanceOperator(job_id=1)	machine_0: 9->4->8->5->0->7->3\nmachine_1: 5->8->7->0->3->1\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0->3\nmachine_4: 6->3->5->8->0->7->1\nmachine_5: 5->8->0->7->3\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7->3\nmachine_9: 5->8->0->7->3->1\n
63	least_work_remaining_66c9	AdvanceOperator(job_id=1)	machine_0: 9->4->8->5->0->7->3\nmachine_1: 5->8->7->0->3->1\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0->3\nmachine_4: 6->3->5->8->0->7->1\nmachine_5: 5->8->0->7->3->1\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7->3\nmachine_9: 5->8->0->7->3->1\n
64	least_work_remaining_66c9	AdvanceOperator(job_id=1)	machine_0: 9->4->8->5->0->7->3\nmachine_1: 5->8->7->0->3->1\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0->3\nmachine_4: 6->3->5->8->0->7->1\nmachine_5: 5->8->0->7->3->1\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7->3->1\nmachine_9: 5->8->0->7->3->1\n
65	least_work_remaining_66c9	AdvanceOperator(job_id=1)	machine_0: 9->4->8->5->0->7->3->1\nmachine_1: 5->8->7->0->3->1\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0->3\nmachine_4: 6->3->5->8->0->7->1\nmachine_5: 5->8->0->7->3->1\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7->3->1\nmachine_9: 5->8->0->7->3->1\n
66	least_work_remaining_66c9	AdvanceOperator(job_id=1)	machine_0: 9->4->8->5->0->7->3->1\nmachine_1: 5->8->7->0->3->1\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0->3->1\nmachine_4: 6->3->5->8->0->7->1\nmachine_5: 5->8->0->7->3->1\nmachine_6: 0->5->3->8->7\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7->3->1\nmachine_9: 5->8->0->7->3->1\n
67	least_work_remaining_66c9	AdvanceOperator(job_id=1)	machine_0: 9->4->8->5->0->7->3->1\nmachine_1: 5->8->7->0->3->1\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0->3->1\nmachine_4: 6->3->5->8->0->7->1\nmachine_5: 5->8->0->7->3->1\nmachine_6: 0->5->3->8->7->1\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7->3->1\nmachine_9: 5->8->0->7->3->1\n
68	least_work_remaining_66c9	AdvanceOperator(job_id=9)	machine_0: 9->4->8->5->0->7->3->1\nmachine_1: 5->8->7->0->3->1\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0->3->1\nmachine_4: 6->3->5->8->0->7->1\nmachine_5: 5->8->0->7->3->1->9\nmachine_6: 0->5->3->8->7->1\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7->3->1\nmachine_9: 5->8->0->7->3->1\n
69	least_work_remaining_66c9	AdvanceOperator(job_id=9)	machine_0: 9->4->8->5->0->7->3->1\nmachine_1: 5->8->7->0->3->1\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0->3->1\nmachine_4: 6->3->5->8->0->7->1\nmachine_5: 5->8->0->7->3->1->9\nmachine_6: 0->5->3->8->7->1->9\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7->3->1\nmachine_9: 5->8->0->7->3->1\n
70	least_work_remaining_66c9	AdvanceOperator(job_id=9)	machine_0: 9->4->8->5->0->7->3->1\nmachine_1: 5->8->7->0->3->1\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0->3->1\nmachine_4: 6->3->5->8->0->7->1\nmachine_5: 5->8->0->7->3->1->9\nmachine_6: 0->5->3->8->7->1->9\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7->3->1\nmachine_9: 5->8->0->7->3->1->9\n
71	least_work_remaining_66c9	AdvanceOperator(job_id=9)	machine_0: 9->4->8->5->0->7->3->1\nmachine_1: 5->8->7->0->3->1\nmachine_2: 5->9->8->2->1->0->7->3\nmachine_3: 5->8->9->7->0->3->1\nmachine_4: 6->3->5->8->0->7->1\nmachine_5: 5->8->0->7->3->1->9\nmachine_6: 0->5->3->8->7->1->9\nmachine_7: 1->5->7->8->0->3\nmachine_8: 8->5->0->7->3->1->9\nmachine_9: 5->8->0->7->3->1->9\n
