-data: LA18.jssp
-current_solution:
machine_0: 0->2->8->4->6->5->1->7->3->9
machine_1: 6->2->8->5->3->7->9->4->0->1
machine_2: 4->9->6->5->1->3->0->2->7->8
machine_3: 4->1->7->6->9->0->2->8->3->5
machine_4: 2->9->5->0->3->4->8->1->6->7
machine_5: 7->1->2->4->8->0->6->9->5->3
machine_6: 0->4->1->7->2->9->5->6->3->8
machine_7: 4->2->8->0->6->9->1->5->7->3
machine_8: 2->9->0->1->6->3->8->7->5->4
machine_9: 3->1->4->6->5->8->2->9->0->7

-is_complete_solution: True
-is_valid_solution: True
-current_makespan: 850
-job_num: 10
-machine_num: 10
-trajectory:
operation_id	heuristic	operator(parameter)	solution_after_operation
34	least_work_remaining_66c9	AdvanceOperator(job_id=2)	machine_0: 0->4->2->8\nmachine_1: 6->2->4->8\nmachine_2: 4->9\nmachine_3: 4->1->6->7->9\nmachine_4: 2->9->4->0\nmachine_5: 7->4->2\nmachine_6: 0->4->1->2\nmachine_7: 4->2\nmachine_8: 9->2->4\nmachine_9: 4->1->3\n
35	shortest_processing_time_first_d471	AdvanceOperator(job_id=0)	machine_0: 0->4->2->8\nmachine_1: 6->2->4->8\nmachine_2: 4->9\nmachine_3: 4->1->6->7->9->0\nmachine_4: 2->9->4->0\nmachine_5: 7->4->2\nmachine_6: 0->4->1->2\nmachine_7: 4->2\nmachine_8: 9->2->4\nmachine_9: 4->1->3\n
36	shortest_job_next_5b42	AdvanceOperator(job_id=2)	machine_0: 0->4->2->8\nmachine_1: 6->2->4->8\nmachine_2: 4->9\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->4->0\nmachine_5: 7->4->2\nmachine_6: 0->4->1->2\nmachine_7: 4->2\nmachine_8: 9->2->4\nmachine_9: 4->1->3\n
37	most_work_remaining_df20	AdvanceOperator(job_id=9)	machine_0: 0->4->2->8\nmachine_1: 6->2->4->8->9\nmachine_2: 4->9\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->4->0\nmachine_5: 7->4->2\nmachine_6: 0->4->1->2\nmachine_7: 4->2\nmachine_8: 9->2->4\nmachine_9: 4->1->3\n
38	first_come_first_served_af26	AdvanceOperator(job_id=7)	machine_0: 0->4->2->8\nmachine_1: 6->2->4->8->9\nmachine_2: 4->9\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->4->0\nmachine_5: 7->4->2\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2\nmachine_8: 9->2->4\nmachine_9: 4->1->3\n
39	longest_job_next_2e23	AdvanceOperator(job_id=5)	machine_0: 0->4->2->8\nmachine_1: 6->2->4->8->9->5\nmachine_2: 4->9\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->4->0\nmachine_5: 7->4->2\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2\nmachine_8: 9->2->4\nmachine_9: 4->1->3\n
40	longest_job_next_2e23	AdvanceOperator(job_id=8)	machine_0: 0->4->2->8\nmachine_1: 6->2->4->8->9->5\nmachine_2: 4->9\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->4->0\nmachine_5: 7->4->2\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8\nmachine_8: 9->2->4\nmachine_9: 4->1->3\n
41	shortest_processing_time_first_d471	AdvanceOperator(job_id=1)	machine_0: 0->4->2->8\nmachine_1: 6->2->4->8->9->5\nmachine_2: 4->9\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->4->0\nmachine_5: 7->4->2->1\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8\nmachine_8: 9->2->4\nmachine_9: 4->1->3\n
42	least_work_remaining_66c9	AdvanceOperator(job_id=2)	machine_0: 0->4->2->8\nmachine_1: 6->2->4->8->9->5\nmachine_2: 4->9\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->4->0\nmachine_5: 7->4->2->1\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8\nmachine_8: 9->2->4\nmachine_9: 4->1->3->2\n
43	longest_job_next_2e23	AdvanceOperator(job_id=5)	machine_0: 0->4->2->8\nmachine_1: 6->2->4->8->9->5\nmachine_2: 4->9\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->4->0->5\nmachine_5: 7->4->2->1\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8\nmachine_8: 9->2->4\nmachine_9: 4->1->3->2\n
44	_3opt_6ee0	SwapOperator(machine_id=1, job_id1=4, job_id2=5)	machine_0: 0->4->2->8\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->4->0->5\nmachine_5: 7->4->2->1\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8\nmachine_8: 9->2->4\nmachine_9: 4->1->3->2\n
45	shift_operator_109f	ShiftOperator(machine_id=0, job_id=4, new_position=2)	machine_0: 0->2->4->8\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->4->0->5\nmachine_5: 7->4->2->1\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8\nmachine_8: 9->2->4\nmachine_9: 4->1->3->2\n
46	most_work_remaining_df20	AdvanceOperator(job_id=6)	machine_0: 0->2->4->8->6\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->4->0->5\nmachine_5: 7->4->2->1\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8\nmachine_8: 9->2->4\nmachine_9: 4->1->3->2\n
47	shortest_processing_time_first_d471	AdvanceOperator(job_id=6)	machine_0: 0->2->4->8->6\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9->6\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->4->0->5\nmachine_5: 7->4->2->1\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8\nmachine_8: 9->2->4\nmachine_9: 4->1->3->2\n
48	longest_job_next_2e23	AdvanceOperator(job_id=5)	machine_0: 0->2->4->8->6->5\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9->6\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->4->0->5\nmachine_5: 7->4->2->1\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8\nmachine_8: 9->2->4\nmachine_9: 4->1->3->2\n
49	shortest_job_next_5b42	AdvanceOperator(job_id=2)	machine_0: 0->2->4->8->6->5\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9->6->2\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->4->0->5\nmachine_5: 7->4->2->1\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8\nmachine_8: 9->2->4\nmachine_9: 4->1->3->2\n
50	shortest_job_next_5b42	AdvanceOperator(job_id=1)	machine_0: 0->2->4->8->6->5->1\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9->6->2\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->4->0->5\nmachine_5: 7->4->2->1\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8\nmachine_8: 9->2->4\nmachine_9: 4->1->3->2\n
51	_3opt_6ee0	SwapOperator(machine_id=4, job_id1=4, job_id2=5)	machine_0: 0->2->4->8->6->5->1\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9->6->2\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->5->0->4\nmachine_5: 7->4->2->1\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8\nmachine_8: 9->2->4\nmachine_9: 4->1->3->2\n
52	first_come_first_served_af26	AdvanceOperator(job_id=0)	machine_0: 0->2->4->8->6->5->1\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9->6->2\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->5->0->4\nmachine_5: 7->4->2->1\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8->0\nmachine_8: 9->2->4\nmachine_9: 4->1->3->2\n
53	first_come_first_served_af26	AdvanceOperator(job_id=8)	machine_0: 0->2->4->8->6->5->1\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9->6->2\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->5->0->4->8\nmachine_5: 7->4->2->1\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8->0\nmachine_8: 9->2->4\nmachine_9: 4->1->3->2\n
54	least_work_remaining_66c9	AdvanceOperator(job_id=1)	machine_0: 0->2->4->8->6->5->1\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9->6->2\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->5->0->4->8\nmachine_5: 7->4->2->1\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8->0\nmachine_8: 9->2->4->1\nmachine_9: 4->1->3->2\n
55	_2opt_f9c1	SwapOperator(machine_id=5, job_id1=4, job_id2=1)	machine_0: 0->2->4->8->6->5->1\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9->6->2\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->5->0->4->8\nmachine_5: 7->1->2->4\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8->0\nmachine_8: 9->2->4->1\nmachine_9: 4->1->3->2\n
56	_3opt_6ee0	SwapOperator(machine_id=0, job_id1=4, job_id2=6)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9->6->2\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->5->0->4->8\nmachine_5: 7->1->2->4\nmachine_6: 0->4->1->2->7\nmachine_7: 4->2->8->0\nmachine_8: 9->2->4->1\nmachine_9: 4->1->3->2\n
57	longest_processing_time_first_9dc9	AdvanceOperator(job_id=9)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9->6->2\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->5->0->4->8\nmachine_5: 7->1->2->4\nmachine_6: 0->4->1->2->7->9\nmachine_7: 4->2->8->0\nmachine_8: 9->2->4->1\nmachine_9: 4->1->3->2\n
58	shift_operator_109f	ShiftOperator(machine_id=6, job_id=2, new_position=4)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9->6->2\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->5->0->4->8\nmachine_5: 7->1->2->4\nmachine_6: 0->4->1->7->2->9\nmachine_7: 4->2->8->0\nmachine_8: 9->2->4->1\nmachine_9: 4->1->3->2\n
59	shortest_job_next_5b42	AdvanceOperator(job_id=1)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9->6->2\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->5->0->4->8->1\nmachine_5: 7->1->2->4\nmachine_6: 0->4->1->7->2->9\nmachine_7: 4->2->8->0\nmachine_8: 9->2->4->1\nmachine_9: 4->1->3->2\n
60	shift_operator_109f	ShiftOperator(machine_id=8, job_id=9, new_position=1)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9->6->2\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->5->0->4->8->1\nmachine_5: 7->1->2->4\nmachine_6: 0->4->1->7->2->9\nmachine_7: 4->2->8->0\nmachine_8: 2->9->4->1\nmachine_9: 4->1->3->2\n
61	shortest_job_next_5b42	AdvanceOperator(job_id=1)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9->6->2->1\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->5->0->4->8->1\nmachine_5: 7->1->2->4\nmachine_6: 0->4->1->7->2->9\nmachine_7: 4->2->8->0\nmachine_8: 2->9->4->1\nmachine_9: 4->1->3->2\n
62	shortest_processing_time_first_d471	AdvanceOperator(job_id=6)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4\nmachine_2: 4->9->6->2->1\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->5->0->4->8->1\nmachine_5: 7->1->2->4\nmachine_6: 0->4->1->7->2->9\nmachine_7: 4->2->8->0\nmachine_8: 2->9->4->1\nmachine_9: 4->1->3->2->6\n
63	longest_job_next_2e23	AdvanceOperator(job_id=3)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4->3\nmachine_2: 4->9->6->2->1\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->5->0->4->8->1\nmachine_5: 7->1->2->4\nmachine_6: 0->4->1->7->2->9\nmachine_7: 4->2->8->0\nmachine_8: 2->9->4->1\nmachine_9: 4->1->3->2->6\n
64	longest_job_next_2e23	AdvanceOperator(job_id=3)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4->3\nmachine_2: 4->9->6->2->1\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->5->0->4->8->1->3\nmachine_5: 7->1->2->4\nmachine_6: 0->4->1->7->2->9\nmachine_7: 4->2->8->0\nmachine_8: 2->9->4->1\nmachine_9: 4->1->3->2->6\n
65	shortest_processing_time_first_d471	AdvanceOperator(job_id=6)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4->3\nmachine_2: 4->9->6->2->1\nmachine_3: 4->1->6->7->9->0->2\nmachine_4: 2->9->5->0->4->8->1->3\nmachine_5: 7->1->2->4\nmachine_6: 0->4->1->7->2->9\nmachine_7: 4->2->8->0->6\nmachine_8: 2->9->4->1\nmachine_9: 4->1->3->2->6\n
66	shortest_processing_time_first_d471	AdvanceOperator(job_id=8)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4->3\nmachine_2: 4->9->6->2->1\nmachine_3: 4->1->6->7->9->0->2->8\nmachine_4: 2->9->5->0->4->8->1->3\nmachine_5: 7->1->2->4\nmachine_6: 0->4->1->7->2->9\nmachine_7: 4->2->8->0->6\nmachine_8: 2->9->4->1\nmachine_9: 4->1->3->2->6\n
67	longest_processing_time_first_9dc9	AdvanceOperator(job_id=5)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4->3\nmachine_2: 4->9->6->2->1->5\nmachine_3: 4->1->6->7->9->0->2->8\nmachine_4: 2->9->5->0->4->8->1->3\nmachine_5: 7->1->2->4\nmachine_6: 0->4->1->7->2->9\nmachine_7: 4->2->8->0->6\nmachine_8: 2->9->4->1\nmachine_9: 4->1->3->2->6\n
68	shortest_processing_time_first_d471	AdvanceOperator(job_id=0)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4->3\nmachine_2: 4->9->6->2->1->5\nmachine_3: 4->1->6->7->9->0->2->8\nmachine_4: 2->9->5->0->4->8->1->3\nmachine_5: 7->1->2->4\nmachine_6: 0->4->1->7->2->9\nmachine_7: 4->2->8->0->6\nmachine_8: 2->9->4->1->0\nmachine_9: 4->1->3->2->6\n
69	shortest_processing_time_first_d471	AdvanceOperator(job_id=7)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4->3->7\nmachine_2: 4->9->6->2->1->5\nmachine_3: 4->1->6->7->9->0->2->8\nmachine_4: 2->9->5->0->4->8->1->3\nmachine_5: 7->1->2->4\nmachine_6: 0->4->1->7->2->9\nmachine_7: 4->2->8->0->6\nmachine_8: 2->9->4->1->0\nmachine_9: 4->1->3->2->6\n
70	shortest_processing_time_first_d471	AdvanceOperator(job_id=8)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4->3->7\nmachine_2: 4->9->6->2->1->5\nmachine_3: 4->1->6->7->9->0->2->8\nmachine_4: 2->9->5->0->4->8->1->3\nmachine_5: 7->1->2->4->8\nmachine_6: 0->4->1->7->2->9\nmachine_7: 4->2->8->0->6\nmachine_8: 2->9->4->1->0\nmachine_9: 4->1->3->2->6\n
71	shortest_processing_time_first_d471	AdvanceOperator(job_id=6)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4->3->7\nmachine_2: 4->9->6->2->1->5\nmachine_3: 4->1->6->7->9->0->2->8\nmachine_4: 2->9->5->0->4->8->1->3\nmachine_5: 7->1->2->4->8\nmachine_6: 0->4->1->7->2->9\nmachine_7: 4->2->8->0->6\nmachine_8: 2->9->4->1->0->6\nmachine_9: 4->1->3->2->6\n
72	longest_job_next_2e23	AdvanceOperator(job_id=3)	machine_0: 0->2->6->8->4->5->1\nmachine_1: 6->2->5->8->9->4->3->7\nmachine_2: 4->9->6->2->1->5\nmachine_3: 4->1->6->7->9->0->2->8->3\nmachine_4: 2->9->5->0->4->8->1->3\nmachine_5: 7->1->2->4->8\nmachine_6: 0->4->1->7->2->9\nmachine_7: 4->2->8->0->6\nmachine_8: 2->9->4->1->0->6\nmachine_9: 4->1->3->2->6\n
