-data: LA12.jssp
-current_solution:
machine_0: 9->8->0->17->6->18->10->16->15->14->11->12->1->2->13->7->5->4->19->3
machine_1: 0->17->6->5->11->3->16->14->2->12->18->1->4->15->10->8->19->7->9->13
machine_2: 16->18->13->8->5->15->11->2->19->10->17->14->9->3->7->0->4->12->1->6
machine_3: 4->17->2->1->15->7->6->11->3->14->16->9->10->19->12->5->13->18->8->0
machine_4: 2->18->17->0->6->1->7->11->14->3->9->16->15->13->19->10->12->8->5->4

-is_complete_solution: True
-is_valid_solution: True
-current_makespan: 1039
-job_num: 20
-machine_num: 5
-trajectory:
operation_id	heuristic	operator(parameter)	solution_after_operation
14	longest_processing_time_first_9dc9	AdvanceOperator(job_id=6)	machine_0: 8->0->17->6\nmachine_1: 0->17->5->6\nmachine_2: 16->18\nmachine_3: 1->17->2\nmachine_4: 2->18\n
15	shift_operator_109f	ShiftOperator(machine_id=1, job_id=5, new_position=3)	machine_0: 8->0->17->6\nmachine_1: 0->17->6->5\nmachine_2: 16->18\nmachine_3: 1->17->2\nmachine_4: 2->18\n
16	first_come_first_served_af26	AdvanceOperator(job_id=8)	machine_0: 8->0->17->6\nmachine_1: 0->17->6->5\nmachine_2: 16->18->8\nmachine_3: 1->17->2\nmachine_4: 2->18\n
17	random_6512	AdvanceOperator(job_id=16)	machine_0: 8->0->17->6\nmachine_1: 0->17->6->5->16\nmachine_2: 16->18->8\nmachine_3: 1->17->2\nmachine_4: 2->18\n
18	shortest_processing_time_first_d471	AdvanceOperator(job_id=4)	machine_0: 8->0->17->6\nmachine_1: 0->17->6->5->16\nmachine_2: 16->18->8\nmachine_3: 1->17->2->4\nmachine_4: 2->18\n
19	most_work_remaining_df20	AdvanceOperator(job_id=17)	machine_0: 8->0->17->6\nmachine_1: 0->17->6->5->16\nmachine_2: 16->18->8\nmachine_3: 1->17->2->4\nmachine_4: 2->18->17\n
20	shortest_job_next_5b42	AdvanceOperator(job_id=17)	machine_0: 8->0->17->6\nmachine_1: 0->17->6->5->16\nmachine_2: 16->18->8->17\nmachine_3: 1->17->2->4\nmachine_4: 2->18->17\n
21	longest_job_next_2e23	AdvanceOperator(job_id=11)	machine_0: 8->0->17->6\nmachine_1: 0->17->6->5->16->11\nmachine_2: 16->18->8->17\nmachine_3: 1->17->2->4\nmachine_4: 2->18->17\n
22	longest_job_next_2e23	AdvanceOperator(job_id=3)	machine_0: 8->0->17->6\nmachine_1: 0->17->6->5->16->11->3\nmachine_2: 16->18->8->17\nmachine_3: 1->17->2->4\nmachine_4: 2->18->17\n
23	most_work_remaining_df20	AdvanceOperator(job_id=0)	machine_0: 8->0->17->6\nmachine_1: 0->17->6->5->16->11->3\nmachine_2: 16->18->8->17\nmachine_3: 1->17->2->4\nmachine_4: 2->18->17->0\n
24	least_work_remaining_66c9	AdvanceOperator(job_id=6)	machine_0: 8->0->17->6\nmachine_1: 0->17->6->5->16->11->3\nmachine_2: 16->18->8->17\nmachine_3: 1->17->2->4->6\nmachine_4: 2->18->17->0\n
25	random_6512	AdvanceOperator(job_id=7)	machine_0: 8->0->17->6\nmachine_1: 0->17->6->5->16->11->3\nmachine_2: 16->18->8->17\nmachine_3: 1->17->2->4->6->7\nmachine_4: 2->18->17->0\n
26	most_work_remaining_df20	AdvanceOperator(job_id=5)	machine_0: 8->0->17->6\nmachine_1: 0->17->6->5->16->11->3\nmachine_2: 16->18->8->17->5\nmachine_3: 1->17->2->4->6->7\nmachine_4: 2->18->17->0\n
27	shortest_job_next_5b42	AdvanceOperator(job_id=6)	machine_0: 8->0->17->6\nmachine_1: 0->17->6->5->16->11->3\nmachine_2: 16->18->8->17->5\nmachine_3: 1->17->2->4->6->7\nmachine_4: 2->18->17->0->6\n
28	shortest_processing_time_first_d471	AdvanceOperator(job_id=9)	machine_0: 8->0->17->6->9\nmachine_1: 0->17->6->5->16->11->3\nmachine_2: 16->18->8->17->5\nmachine_3: 1->17->2->4->6->7\nmachine_4: 2->18->17->0->6\n
29	random_6512	AdvanceOperator(job_id=14)	machine_0: 8->0->17->6->9\nmachine_1: 0->17->6->5->16->11->3->14\nmachine_2: 16->18->8->17->5\nmachine_3: 1->17->2->4->6->7\nmachine_4: 2->18->17->0->6\n
30	longest_processing_time_first_9dc9	AdvanceOperator(job_id=18)	machine_0: 8->0->17->6->9->18\nmachine_1: 0->17->6->5->16->11->3->14\nmachine_2: 16->18->8->17->5\nmachine_3: 1->17->2->4->6->7\nmachine_4: 2->18->17->0->6\n
31	first_come_first_served_af26	AdvanceOperator(job_id=15)	machine_0: 8->0->17->6->9->18\nmachine_1: 0->17->6->5->16->11->3->14\nmachine_2: 16->18->8->17->5\nmachine_3: 1->17->2->4->6->7->15\nmachine_4: 2->18->17->0->6\n
32	most_work_remaining_df20	AdvanceOperator(job_id=6)	machine_0: 8->0->17->6->9->18\nmachine_1: 0->17->6->5->16->11->3->14\nmachine_2: 16->18->8->17->5->6\nmachine_3: 1->17->2->4->6->7->15\nmachine_4: 2->18->17->0->6\n
33	shortest_processing_time_first_d471	AdvanceOperator(job_id=11)	machine_0: 8->0->17->6->9->18\nmachine_1: 0->17->6->5->16->11->3->14\nmachine_2: 16->18->8->17->5->6\nmachine_3: 1->17->2->4->6->7->15->11\nmachine_4: 2->18->17->0->6\n
34	longest_job_next_2e23	AdvanceOperator(job_id=12)	machine_0: 8->0->17->6->9->18\nmachine_1: 0->17->6->5->16->11->3->14->12\nmachine_2: 16->18->8->17->5->6\nmachine_3: 1->17->2->4->6->7->15->11\nmachine_4: 2->18->17->0->6\n
35	longest_job_next_2e23	AdvanceOperator(job_id=10)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->16->11->3->14->12\nmachine_2: 16->18->8->17->5->6\nmachine_3: 1->17->2->4->6->7->15->11\nmachine_4: 2->18->17->0->6\n
36	least_work_remaining_66c9	AdvanceOperator(job_id=0)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->16->11->3->14->12\nmachine_2: 16->18->8->17->5->6->0\nmachine_3: 1->17->2->4->6->7->15->11\nmachine_4: 2->18->17->0->6\n
37	shortest_job_next_5b42	AdvanceOperator(job_id=0)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->16->11->3->14->12\nmachine_2: 16->18->8->17->5->6->0\nmachine_3: 1->17->2->4->6->7->15->11->0\nmachine_4: 2->18->17->0->6\n
38	longest_job_next_2e23	AdvanceOperator(job_id=4)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->16->11->3->14->12->4\nmachine_2: 16->18->8->17->5->6->0\nmachine_3: 1->17->2->4->6->7->15->11->0\nmachine_4: 2->18->17->0->6\n
39	first_come_first_served_af26	AdvanceOperator(job_id=1)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->16->11->3->14->12->4\nmachine_2: 16->18->8->17->5->6->0\nmachine_3: 1->17->2->4->6->7->15->11->0\nmachine_4: 2->18->17->0->6->1\n
40	shortest_processing_time_first_d471	AdvanceOperator(job_id=7)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->16->11->3->14->12->4\nmachine_2: 16->18->8->17->5->6->0\nmachine_3: 1->17->2->4->6->7->15->11->0\nmachine_4: 2->18->17->0->6->1->7\n
41	random_6512	AdvanceOperator(job_id=19)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->16->11->3->14->12->4\nmachine_2: 16->18->8->17->5->6->0->19\nmachine_3: 1->17->2->4->6->7->15->11->0\nmachine_4: 2->18->17->0->6->1->7\n
42	most_work_remaining_df20	AdvanceOperator(job_id=11)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->16->11->3->14->12->4\nmachine_2: 16->18->8->17->5->6->0->19\nmachine_3: 1->17->2->4->6->7->15->11->0\nmachine_4: 2->18->17->0->6->1->7->11\n
43	random_6512	AdvanceOperator(job_id=15)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->16->11->3->14->12->4\nmachine_2: 16->18->8->17->5->6->0->19->15\nmachine_3: 1->17->2->4->6->7->15->11->0\nmachine_4: 2->18->17->0->6->1->7->11\n
44	random_6512	AdvanceOperator(job_id=14)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->16->11->3->14->12->4\nmachine_2: 16->18->8->17->5->6->0->19->15\nmachine_3: 1->17->2->4->6->7->15->11->0->14\nmachine_4: 2->18->17->0->6->1->7->11\n
45	longest_processing_time_first_9dc9	AdvanceOperator(job_id=11)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->16->11->3->14->12->4\nmachine_2: 16->18->8->17->5->6->0->19->15->11\nmachine_3: 1->17->2->4->6->7->15->11->0->14\nmachine_4: 2->18->17->0->6->1->7->11\n
46	longest_job_next_2e23	AdvanceOperator(job_id=3)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->16->11->3->14->12->4\nmachine_2: 16->18->8->17->5->6->0->19->15->11\nmachine_3: 1->17->2->4->6->7->15->11->0->14->3\nmachine_4: 2->18->17->0->6->1->7->11\n
47	_2opt_f9c1	SwapOperator(machine_id=3, job_id1=0, job_id2=3)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->16->11->3->14->12->4\nmachine_2: 16->18->8->17->5->6->0->19->15->11\nmachine_3: 1->17->2->4->6->7->15->11->3->14->0\nmachine_4: 2->18->17->0->6->1->7->11\n
48	shift_operator_109f	ShiftOperator(machine_id=1, job_id=16, new_position=6)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->11->3->16->14->12->4\nmachine_2: 16->18->8->17->5->6->0->19->15->11\nmachine_3: 1->17->2->4->6->7->15->11->3->14->0\nmachine_4: 2->18->17->0->6->1->7->11\n
49	shift_operator_109f	ShiftOperator(machine_id=2, job_id=19, new_position=2)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->11->3->16->14->12->4\nmachine_2: 16->18->19->8->17->5->6->0->15->11\nmachine_3: 1->17->2->4->6->7->15->11->3->14->0\nmachine_4: 2->18->17->0->6->1->7->11\n
50	random_6512	AdvanceOperator(job_id=2)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->11->3->16->14->12->4->2\nmachine_2: 16->18->19->8->17->5->6->0->15->11\nmachine_3: 1->17->2->4->6->7->15->11->3->14->0\nmachine_4: 2->18->17->0->6->1->7->11\n
51	shortest_job_next_5b42	AdvanceOperator(job_id=14)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->11->3->16->14->12->4->2\nmachine_2: 16->18->19->8->17->5->6->0->15->11\nmachine_3: 1->17->2->4->6->7->15->11->3->14->0\nmachine_4: 2->18->17->0->6->1->7->11->14\n
52	longest_processing_time_first_9dc9	AdvanceOperator(job_id=18)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->11->3->16->14->12->4->2->18\nmachine_2: 16->18->19->8->17->5->6->0->15->11\nmachine_3: 1->17->2->4->6->7->15->11->3->14->0\nmachine_4: 2->18->17->0->6->1->7->11->14\n
53	longest_processing_time_first_9dc9	AdvanceOperator(job_id=18)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->11->3->16->14->12->4->2->18\nmachine_2: 16->18->19->8->17->5->6->0->15->11\nmachine_3: 1->17->2->4->6->7->15->11->3->14->0->18\nmachine_4: 2->18->17->0->6->1->7->11->14\n
54	_3opt_6ee0	SwapOperator(machine_id=1, job_id1=12, job_id2=18)	machine_0: 8->0->17->6->9->18->10\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12\nmachine_2: 16->18->19->8->17->5->6->0->15->11\nmachine_3: 1->17->2->4->6->7->15->11->3->14->0->18\nmachine_4: 2->18->17->0->6->1->7->11->14\n
55	first_come_first_served_af26	AdvanceOperator(job_id=16)	machine_0: 8->0->17->6->9->18->10->16\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12\nmachine_2: 16->18->19->8->17->5->6->0->15->11\nmachine_3: 1->17->2->4->6->7->15->11->3->14->0->18\nmachine_4: 2->18->17->0->6->1->7->11->14\n
56	first_come_first_served_af26	AdvanceOperator(job_id=15)	machine_0: 8->0->17->6->9->18->10->16->15\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12\nmachine_2: 16->18->19->8->17->5->6->0->15->11\nmachine_3: 1->17->2->4->6->7->15->11->3->14->0->18\nmachine_4: 2->18->17->0->6->1->7->11->14\n
57	least_work_remaining_66c9	AdvanceOperator(job_id=14)	machine_0: 8->0->17->6->9->18->10->16->15->14\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12\nmachine_2: 16->18->19->8->17->5->6->0->15->11\nmachine_3: 1->17->2->4->6->7->15->11->3->14->0->18\nmachine_4: 2->18->17->0->6->1->7->11->14\n
58	shortest_job_next_5b42	AdvanceOperator(job_id=14)	machine_0: 8->0->17->6->9->18->10->16->15->14\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14\nmachine_3: 1->17->2->4->6->7->15->11->3->14->0->18\nmachine_4: 2->18->17->0->6->1->7->11->14\n
59	shortest_processing_time_first_d471	AdvanceOperator(job_id=3)	machine_0: 8->0->17->6->9->18->10->16->15->14\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14\nmachine_3: 1->17->2->4->6->7->15->11->3->14->0->18\nmachine_4: 2->18->17->0->6->1->7->11->14->3\n
60	shortest_processing_time_first_d471	AdvanceOperator(job_id=9)	machine_0: 8->0->17->6->9->18->10->16->15->14\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14\nmachine_3: 1->17->2->4->6->7->15->11->3->14->0->18\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9\n
61	longest_processing_time_first_9dc9	AdvanceOperator(job_id=16)	machine_0: 8->0->17->6->9->18->10->16->15->14\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14\nmachine_3: 1->17->2->4->6->7->15->11->3->14->0->18->16\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9\n
62	_2opt_f9c1	SwapOperator(machine_id=3, job_id1=6, job_id2=15)	machine_0: 8->0->17->6->9->18->10->16->15->14\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14\nmachine_3: 1->17->2->4->15->7->6->11->3->14->0->18->16\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9\n
63	longest_job_next_2e23	AdvanceOperator(job_id=13)	machine_0: 8->0->17->6->9->18->10->16->15->14\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14->13\nmachine_3: 1->17->2->4->15->7->6->11->3->14->0->18->16\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9\n
64	shortest_processing_time_first_d471	AdvanceOperator(job_id=11)	machine_0: 8->0->17->6->9->18->10->16->15->14->11\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14->13\nmachine_3: 1->17->2->4->15->7->6->11->3->14->0->18->16\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9\n
65	shortest_job_next_5b42	AdvanceOperator(job_id=16)	machine_0: 8->0->17->6->9->18->10->16->15->14->11\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14->13\nmachine_3: 1->17->2->4->15->7->6->11->3->14->0->18->16\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16\n
66	random_6512	AdvanceOperator(job_id=2)	machine_0: 8->0->17->6->9->18->10->16->15->14->11\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14->13->2\nmachine_3: 1->17->2->4->15->7->6->11->3->14->0->18->16\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16\n
67	longest_job_next_2e23	AdvanceOperator(job_id=10)	machine_0: 8->0->17->6->9->18->10->16->15->14->11\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14->13->2->10\nmachine_3: 1->17->2->4->15->7->6->11->3->14->0->18->16\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16\n
68	shortest_processing_time_first_d471	AdvanceOperator(job_id=2)	machine_0: 8->0->17->6->9->18->10->16->15->14->11->2\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14->13->2->10\nmachine_3: 1->17->2->4->15->7->6->11->3->14->0->18->16\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16\n
69	shortest_processing_time_first_d471	AdvanceOperator(job_id=1)	machine_0: 8->0->17->6->9->18->10->16->15->14->11->2\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12->1\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14->13->2->10\nmachine_3: 1->17->2->4->15->7->6->11->3->14->0->18->16\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16\n
70	_3opt_6ee0	SwapOperator(machine_id=3, job_id1=0, job_id2=16)	machine_0: 8->0->17->6->9->18->10->16->15->14->11->2\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12->1\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14->13->2->10\nmachine_3: 1->17->2->4->15->7->6->11->3->14->16->18->0\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16\n
71	least_work_remaining_66c9	AdvanceOperator(job_id=1)	machine_0: 8->0->17->6->9->18->10->16->15->14->11->2->1\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12->1\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14->13->2->10\nmachine_3: 1->17->2->4->15->7->6->11->3->14->16->18->0\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16\n
72	least_work_remaining_66c9	AdvanceOperator(job_id=1)	machine_0: 8->0->17->6->9->18->10->16->15->14->11->2->1\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12->1\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14->13->2->10->1\nmachine_3: 1->17->2->4->15->7->6->11->3->14->16->18->0\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16\n
73	longest_job_next_2e23	AdvanceOperator(job_id=12)	machine_0: 8->0->17->6->9->18->10->16->15->14->11->2->1->12\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12->1\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14->13->2->10->1\nmachine_3: 1->17->2->4->15->7->6->11->3->14->16->18->0\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16\n
74	shortest_job_next_5b42	AdvanceOperator(job_id=15)	machine_0: 8->0->17->6->9->18->10->16->15->14->11->2->1->12\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12->1\nmachine_2: 16->18->19->8->17->5->6->0->15->11->14->13->2->10->1\nmachine_3: 1->17->2->4->15->7->6->11->3->14->16->18->0\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16->15\n
75	most_work_remaining_df20	SwapOperator(machine_id=2, job_id1=19, job_id2=13)	machine_0: 8->0->17->6->9->18->10->16->15->14->11->2->1->12\nmachine_1: 0->17->6->5->11->3->16->14->18->4->2->12->1\nmachine_2: 16->18->13->8->17->5->6->0->15->11->14->19->2->10->1\nmachine_3: 1->17->2->4->15->7->6->11->3->14->16->18->0\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16->15\n
76	shift_operator_109f	ShiftOperator(machine_id=1, job_id=4, new_position=12)	machine_0: 8->0->17->6->9->18->10->16->15->14->11->2->1->12\nmachine_1: 0->17->6->5->11->3->16->14->18->2->12->1->4\nmachine_2: 16->18->13->8->17->5->6->0->15->11->14->19->2->10->1\nmachine_3: 1->17->2->4->15->7->6->11->3->14->16->18->0\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16->15\n
77	_3opt_6ee0	SwapOperator(machine_id=0, job_id1=2, job_id2=12)	machine_0: 8->0->17->6->9->18->10->16->15->14->11->12->1->2\nmachine_1: 0->17->6->5->11->3->16->14->18->2->12->1->4\nmachine_2: 16->18->13->8->17->5->6->0->15->11->14->19->2->10->1\nmachine_3: 1->17->2->4->15->7->6->11->3->14->16->18->0\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16->15\n
78	most_work_remaining_df20	AdvanceOperator(job_id=13)	machine_0: 8->0->17->6->9->18->10->16->15->14->11->12->1->2\nmachine_1: 0->17->6->5->11->3->16->14->18->2->12->1->4\nmachine_2: 16->18->13->8->17->5->6->0->15->11->14->19->2->10->1\nmachine_3: 1->17->2->4->15->7->6->11->3->14->16->18->0\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16->15->13\n
79	least_work_remaining_66c9	AdvanceOperator(job_id=15)	machine_0: 8->0->17->6->9->18->10->16->15->14->11->12->1->2\nmachine_1: 0->17->6->5->11->3->16->14->18->2->12->1->4->15\nmachine_2: 16->18->13->8->17->5->6->0->15->11->14->19->2->10->1\nmachine_3: 1->17->2->4->15->7->6->11->3->14->16->18->0\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16->15->13\n
80	longest_processing_time_first_9dc9	AdvanceOperator(job_id=10)	machine_0: 8->0->17->6->9->18->10->16->15->14->11->12->1->2\nmachine_1: 0->17->6->5->11->3->16->14->18->2->12->1->4->15\nmachine_2: 16->18->13->8->17->5->6->0->15->11->14->19->2->10->1\nmachine_3: 1->17->2->4->15->7->6->11->3->14->16->18->0->10\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16->15->13\n
81	first_come_first_served_af26	AdvanceOperator(job_id=19)	machine_0: 8->0->17->6->9->18->10->16->15->14->11->12->1->2\nmachine_1: 0->17->6->5->11->3->16->14->18->2->12->1->4->15\nmachine_2: 16->18->13->8->17->5->6->0->15->11->14->19->2->10->1\nmachine_3: 1->17->2->4->15->7->6->11->3->14->16->18->0->10\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16->15->13->19\n
82	_2opt_f9c1	SwapOperator(machine_id=3, job_id1=1, job_id2=4)	machine_0: 8->0->17->6->9->18->10->16->15->14->11->12->1->2\nmachine_1: 0->17->6->5->11->3->16->14->18->2->12->1->4->15\nmachine_2: 16->18->13->8->17->5->6->0->15->11->14->19->2->10->1\nmachine_3: 4->17->2->1->15->7->6->11->3->14->16->18->0->10\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16->15->13->19\n
83	shift_operator_109f	ShiftOperator(machine_id=0, job_id=9, new_position=0)	machine_0: 9->8->0->17->6->18->10->16->15->14->11->12->1->2\nmachine_1: 0->17->6->5->11->3->16->14->18->2->12->1->4->15\nmachine_2: 16->18->13->8->17->5->6->0->15->11->14->19->2->10->1\nmachine_3: 4->17->2->1->15->7->6->11->3->14->16->18->0->10\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16->15->13->19\n
84	shortest_job_next_5b42	AdvanceOperator(job_id=10)	machine_0: 9->8->0->17->6->18->10->16->15->14->11->12->1->2\nmachine_1: 0->17->6->5->11->3->16->14->18->2->12->1->4->15\nmachine_2: 16->18->13->8->17->5->6->0->15->11->14->19->2->10->1\nmachine_3: 4->17->2->1->15->7->6->11->3->14->16->18->0->10\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16->15->13->19->10\n
85	first_come_first_served_af26	AdvanceOperator(job_id=3)	machine_0: 9->8->0->17->6->18->10->16->15->14->11->12->1->2\nmachine_1: 0->17->6->5->11->3->16->14->18->2->12->1->4->15\nmachine_2: 16->18->13->8->17->5->6->0->15->11->14->19->2->10->1->3\nmachine_3: 4->17->2->1->15->7->6->11->3->14->16->18->0->10\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16->15->13->19->10\n
86	longest_job_next_2e23	AdvanceOperator(job_id=5)	machine_0: 9->8->0->17->6->18->10->16->15->14->11->12->1->2\nmachine_1: 0->17->6->5->11->3->16->14->18->2->12->1->4->15\nmachine_2: 16->18->13->8->17->5->6->0->15->11->14->19->2->10->1->3\nmachine_3: 4->17->2->1->15->7->6->11->3->14->16->18->0->10->5\nmachine_4: 2->18->17->0->6->1->7->11->14->3->9->16->15->13->19->10\n
