-data: LA04.jssp
-current_solution:
machine_0: 0->2->1->3->5->6->7->8->4->9
machine_1: 1->2->7->4->6->3->5->9->8->0
machine_2: 3->1->6->5->9->8->0->2->4->7
machine_3: 1->5->2->7->4->3->9->6->0->8
machine_4: 1->3->2->4->9->5->8->7->6->0

-is_complete_solution: True
-is_valid_solution: True
-current_makespan: 590
-job_num: 10
-machine_num: 5
-trajectory:
operation_id	heuristic	operator(parameter)	solution_after_operation
34	most_work_remaining_df20	AdvanceOperator(job_id=8)	machine_0: 0->2->1->3->7->5\nmachine_1: 1->2->7->4->3->6\nmachine_2: 3->1->0->6->5->2->8\nmachine_3: 1->5->2->7->4->3->0\nmachine_4: 1->3->2->4->7\n
35	longest_job_next_2e23	AdvanceOperator(job_id=9)	machine_0: 0->2->1->3->7->5\nmachine_1: 1->2->7->4->3->6\nmachine_2: 3->1->0->6->5->2->8->9\nmachine_3: 1->5->2->7->4->3->0\nmachine_4: 1->3->2->4->7\n
36	most_work_remaining_df20	AdvanceOperator(job_id=4)	machine_0: 0->2->1->3->7->5->4\nmachine_1: 1->2->7->4->3->6\nmachine_2: 3->1->0->6->5->2->8->9\nmachine_3: 1->5->2->7->4->3->0\nmachine_4: 1->3->2->4->7\n
37	most_work_remaining_df20	AdvanceOperator(job_id=0)	machine_0: 0->2->1->3->7->5->4\nmachine_1: 1->2->7->4->3->6\nmachine_2: 3->1->0->6->5->2->8->9\nmachine_3: 1->5->2->7->4->3->0\nmachine_4: 1->3->2->4->7->0\n
38	most_work_remaining_df20	SwapOperator(machine_id=0, job_id1=1, job_id2=7)	machine_0: 0->2->7->3->1->5->4\nmachine_1: 1->2->7->4->3->6\nmachine_2: 3->1->0->6->5->2->8->9\nmachine_3: 1->5->2->7->4->3->0\nmachine_4: 1->3->2->4->7->0\n
39	most_work_remaining_df20	AdvanceOperator(job_id=4)	machine_0: 0->2->7->3->1->5->4\nmachine_1: 1->2->7->4->3->6\nmachine_2: 3->1->0->6->5->2->8->9->4\nmachine_3: 1->5->2->7->4->3->0\nmachine_4: 1->3->2->4->7->0\n
40	most_work_remaining_df20	AdvanceOperator(job_id=6)	machine_0: 0->2->7->3->1->5->4->6\nmachine_1: 1->2->7->4->3->6\nmachine_2: 3->1->0->6->5->2->8->9->4\nmachine_3: 1->5->2->7->4->3->0\nmachine_4: 1->3->2->4->7->0\n
41	_3opt_6ee0	SwapOperator(machine_id=0, job_id1=7, job_id2=1)	machine_0: 0->2->1->3->7->5->4->6\nmachine_1: 1->2->7->4->3->6\nmachine_2: 3->1->0->6->5->2->8->9->4\nmachine_3: 1->5->2->7->4->3->0\nmachine_4: 1->3->2->4->7->0\n
42	most_work_remaining_df20	AdvanceOperator(job_id=6)	machine_0: 0->2->1->3->7->5->4->6\nmachine_1: 1->2->7->4->3->6\nmachine_2: 3->1->0->6->5->2->8->9->4\nmachine_3: 1->5->2->7->4->3->0->6\nmachine_4: 1->3->2->4->7->0\n
43	shift_operator_109f	ShiftOperator(machine_id=0, job_id=5, new_position=6)	machine_0: 0->2->1->3->7->4->5->6\nmachine_1: 1->2->7->4->3->6\nmachine_2: 3->1->0->6->5->2->8->9->4\nmachine_3: 1->5->2->7->4->3->0->6\nmachine_4: 1->3->2->4->7->0\n
44	most_work_remaining_df20	AdvanceOperator(job_id=0)	machine_0: 0->2->1->3->7->4->5->6\nmachine_1: 1->2->7->4->3->6->0\nmachine_2: 3->1->0->6->5->2->8->9->4\nmachine_3: 1->5->2->7->4->3->0->6\nmachine_4: 1->3->2->4->7->0\n
45	most_work_remaining_df20	AdvanceOperator(job_id=6)	machine_0: 0->2->1->3->7->4->5->6\nmachine_1: 1->2->7->4->3->6->0\nmachine_2: 3->1->0->6->5->2->8->9->4\nmachine_3: 1->5->2->7->4->3->0->6\nmachine_4: 1->3->2->4->7->0->6\n
46	most_work_remaining_df20	AdvanceOperator(job_id=7)	machine_0: 0->2->1->3->7->4->5->6\nmachine_1: 1->2->7->4->3->6->0\nmachine_2: 3->1->0->6->5->2->8->9->4->7\nmachine_3: 1->5->2->7->4->3->0->6\nmachine_4: 1->3->2->4->7->0->6\n
47	most_work_remaining_df20	AdvanceOperator(job_id=5)	machine_0: 0->2->1->3->7->4->5->6\nmachine_1: 1->2->7->4->3->6->0\nmachine_2: 3->1->0->6->5->2->8->9->4->7\nmachine_3: 1->5->2->7->4->3->0->6\nmachine_4: 1->3->2->4->7->0->6->5\n
48	most_work_remaining_df20	AdvanceOperator(job_id=5)	machine_0: 0->2->1->3->7->4->5->6\nmachine_1: 1->2->7->4->3->6->0->5\nmachine_2: 3->1->0->6->5->2->8->9->4->7\nmachine_3: 1->5->2->7->4->3->0->6\nmachine_4: 1->3->2->4->7->0->6->5\n
49	longest_job_next_2e23	AdvanceOperator(job_id=8)	machine_0: 0->2->1->3->7->4->5->6\nmachine_1: 1->2->7->4->3->6->0->5\nmachine_2: 3->1->0->6->5->2->8->9->4->7\nmachine_3: 1->5->2->7->4->3->0->6\nmachine_4: 1->3->2->4->7->0->6->5->8\n
50	shortest_job_next_5b42	AdvanceOperator(job_id=9)	machine_0: 0->2->1->3->7->4->5->6\nmachine_1: 1->2->7->4->3->6->0->5\nmachine_2: 3->1->0->6->5->2->8->9->4->7\nmachine_3: 1->5->2->7->4->3->0->6\nmachine_4: 1->3->2->4->7->0->6->5->8->9\n
51	least_work_remaining_66c9	AdvanceOperator(job_id=9)	machine_0: 0->2->1->3->7->4->5->6\nmachine_1: 1->2->7->4->3->6->0->5\nmachine_2: 3->1->0->6->5->2->8->9->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9\nmachine_4: 1->3->2->4->7->0->6->5->8->9\n
52	least_work_remaining_66c9	AdvanceOperator(job_id=9)	machine_0: 0->2->1->3->7->4->5->6\nmachine_1: 1->2->7->4->3->6->0->5->9\nmachine_2: 3->1->0->6->5->2->8->9->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9\nmachine_4: 1->3->2->4->7->0->6->5->8->9\n
53	_3opt_6ee0	SwapOperator(machine_id=4, job_id1=6, job_id2=9)	machine_0: 0->2->1->3->7->4->5->6\nmachine_1: 1->2->7->4->3->6->0->5->9\nmachine_2: 3->1->0->6->5->2->8->9->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9\nmachine_4: 1->3->2->4->7->0->9->5->8->6\n
54	_2opt_f9c1	SwapOperator(machine_id=1, job_id1=0, job_id2=9)	machine_0: 0->2->1->3->7->4->5->6\nmachine_1: 1->2->7->4->3->6->9->5->0\nmachine_2: 3->1->0->6->5->2->8->9->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9\nmachine_4: 1->3->2->4->7->0->9->5->8->6\n
55	first_come_first_served_af26	AdvanceOperator(job_id=9)	machine_0: 0->2->1->3->7->4->5->6->9\nmachine_1: 1->2->7->4->3->6->9->5->0\nmachine_2: 3->1->0->6->5->2->8->9->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9\nmachine_4: 1->3->2->4->7->0->9->5->8->6\n
56	shortest_job_next_5b42	AdvanceOperator(job_id=8)	machine_0: 0->2->1->3->7->4->5->6->9->8\nmachine_1: 1->2->7->4->3->6->9->5->0\nmachine_2: 3->1->0->6->5->2->8->9->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9\nmachine_4: 1->3->2->4->7->0->9->5->8->6\n
57	_2opt_f9c1	SwapOperator(machine_id=4, job_id1=0, job_id2=8)	machine_0: 0->2->1->3->7->4->5->6->9->8\nmachine_1: 1->2->7->4->3->6->9->5->0\nmachine_2: 3->1->0->6->5->2->8->9->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9\nmachine_4: 1->3->2->4->7->8->9->5->0->6\n
58	shift_operator_109f	ShiftOperator(machine_id=0, job_id=9, new_position=9)	machine_0: 0->2->1->3->7->4->5->6->8->9\nmachine_1: 1->2->7->4->3->6->9->5->0\nmachine_2: 3->1->0->6->5->2->8->9->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9\nmachine_4: 1->3->2->4->7->8->9->5->0->6\n
59	_2opt_f9c1	SwapOperator(machine_id=2, job_id1=2, job_id2=9)	machine_0: 0->2->1->3->7->4->5->6->8->9\nmachine_1: 1->2->7->4->3->6->9->5->0\nmachine_2: 3->1->0->6->5->9->8->2->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9\nmachine_4: 1->3->2->4->7->8->9->5->0->6\n
60	most_work_remaining_df20	AdvanceOperator(job_id=8)	machine_0: 0->2->1->3->7->4->5->6->8->9\nmachine_1: 1->2->7->4->3->6->9->5->0->8\nmachine_2: 3->1->0->6->5->9->8->2->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9\nmachine_4: 1->3->2->4->7->8->9->5->0->6\n
61	_3opt_6ee0	SwapOperator(machine_id=4, job_id1=8, job_id2=5)	machine_0: 0->2->1->3->7->4->5->6->8->9\nmachine_1: 1->2->7->4->3->6->9->5->0->8\nmachine_2: 3->1->0->6->5->9->8->2->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9\nmachine_4: 1->3->2->4->7->5->9->8->0->6\n
62	shift_operator_109f	ShiftOperator(machine_id=1, job_id=9, new_position=7)	machine_0: 0->2->1->3->7->4->5->6->8->9\nmachine_1: 1->2->7->4->3->6->5->9->0->8\nmachine_2: 3->1->0->6->5->9->8->2->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9\nmachine_4: 1->3->2->4->7->5->9->8->0->6\n
63	shortest_processing_time_first_d471	AdvanceOperator(job_id=8)	machine_0: 0->2->1->3->7->4->5->6->8->9\nmachine_1: 1->2->7->4->3->6->5->9->0->8\nmachine_2: 3->1->0->6->5->9->8->2->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9->8\nmachine_4: 1->3->2->4->7->5->9->8->0->6\n
64	shift_operator_109f	ShiftOperator(machine_id=1, job_id=0, new_position=9)	machine_0: 0->2->1->3->7->4->5->6->8->9\nmachine_1: 1->2->7->4->3->6->5->9->8->0\nmachine_2: 3->1->0->6->5->9->8->2->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9->8\nmachine_4: 1->3->2->4->7->5->9->8->0->6\n
65	shift_operator_109f	ShiftOperator(machine_id=4, job_id=5, new_position=6)	machine_0: 0->2->1->3->7->4->5->6->8->9\nmachine_1: 1->2->7->4->3->6->5->9->8->0\nmachine_2: 3->1->0->6->5->9->8->2->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9->8\nmachine_4: 1->3->2->4->7->9->5->8->0->6\n
66	shift_operator_109f	ShiftOperator(machine_id=4, job_id=7, new_position=7)	machine_0: 0->2->1->3->7->4->5->6->8->9\nmachine_1: 1->2->7->4->3->6->5->9->8->0\nmachine_2: 3->1->0->6->5->9->8->2->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9->8\nmachine_4: 1->3->2->4->9->5->8->7->0->6\n
67	shift_operator_109f	ShiftOperator(machine_id=2, job_id=0, new_position=4)	machine_0: 0->2->1->3->7->4->5->6->8->9\nmachine_1: 1->2->7->4->3->6->5->9->8->0\nmachine_2: 3->1->6->5->0->9->8->2->4->7\nmachine_3: 1->5->2->7->4->3->0->6->9->8\nmachine_4: 1->3->2->4->9->5->8->7->0->6\n
68	_3opt_6ee0	SwapOperator(machine_id=3, job_id1=0, job_id2=9)	machine_0: 0->2->1->3->7->4->5->6->8->9\nmachine_1: 1->2->7->4->3->6->5->9->8->0\nmachine_2: 3->1->6->5->0->9->8->2->4->7\nmachine_3: 1->5->2->7->4->3->9->6->0->8\nmachine_4: 1->3->2->4->9->5->8->7->0->6\n
69	_2opt_f9c1	SwapOperator(machine_id=0, job_id1=7, job_id2=5)	machine_0: 0->2->1->3->5->4->7->6->8->9\nmachine_1: 1->2->7->4->3->6->5->9->8->0\nmachine_2: 3->1->6->5->0->9->8->2->4->7\nmachine_3: 1->5->2->7->4->3->9->6->0->8\nmachine_4: 1->3->2->4->9->5->8->7->0->6\n
70	shift_operator_109f	ShiftOperator(machine_id=2, job_id=0, new_position=5)	machine_0: 0->2->1->3->5->4->7->6->8->9\nmachine_1: 1->2->7->4->3->6->5->9->8->0\nmachine_2: 3->1->6->5->9->0->8->2->4->7\nmachine_3: 1->5->2->7->4->3->9->6->0->8\nmachine_4: 1->3->2->4->9->5->8->7->0->6\n
71	shift_operator_109f	ShiftOperator(machine_id=1, job_id=3, new_position=5)	machine_0: 0->2->1->3->5->4->7->6->8->9\nmachine_1: 1->2->7->4->6->3->5->9->8->0\nmachine_2: 3->1->6->5->9->0->8->2->4->7\nmachine_3: 1->5->2->7->4->3->9->6->0->8\nmachine_4: 1->3->2->4->9->5->8->7->0->6\n
72	_3opt_6ee0	SwapOperator(machine_id=0, job_id1=4, job_id2=6)	machine_0: 0->2->1->3->5->6->7->4->8->9\nmachine_1: 1->2->7->4->6->3->5->9->8->0\nmachine_2: 3->1->6->5->9->0->8->2->4->7\nmachine_3: 1->5->2->7->4->3->9->6->0->8\nmachine_4: 1->3->2->4->9->5->8->7->0->6\n
73	shift_operator_109f	ShiftOperator(machine_id=2, job_id=0, new_position=6)	machine_0: 0->2->1->3->5->6->7->4->8->9\nmachine_1: 1->2->7->4->6->3->5->9->8->0\nmachine_2: 3->1->6->5->9->8->0->2->4->7\nmachine_3: 1->5->2->7->4->3->9->6->0->8\nmachine_4: 1->3->2->4->9->5->8->7->0->6\n
74	shift_operator_109f	ShiftOperator(machine_id=0, job_id=4, new_position=8)	machine_0: 0->2->1->3->5->6->7->8->4->9\nmachine_1: 1->2->7->4->6->3->5->9->8->0\nmachine_2: 3->1->6->5->9->8->0->2->4->7\nmachine_3: 1->5->2->7->4->3->9->6->0->8\nmachine_4: 1->3->2->4->9->5->8->7->0->6\n
75	shift_operator_109f	ShiftOperator(machine_id=4, job_id=0, new_position=9)	machine_0: 0->2->1->3->5->6->7->8->4->9\nmachine_1: 1->2->7->4->6->3->5->9->8->0\nmachine_2: 3->1->6->5->9->8->0->2->4->7\nmachine_3: 1->5->2->7->4->3->9->6->0->8\nmachine_4: 1->3->2->4->9->5->8->7->6->0\n
